YOgnID	FBgnID	Dmel
YOgnAN06812	FBgn0090461	FBgn0263114
YOgnAN12765	FBgn0095039	FBgn0039065
YOgnAN09627	FBgn0087088	FBgn0052228
YOgnAN04852	FBgn0098109	FBgn0038798
YOgnAN06471	FBgn0263273	FBgn0034217
YOgnAN07548	FBgn0089237	FBgn0085230
YOgnAN03923	FBgn0098591	FBgn0030348
YOgnAN02485	FBgn0091386	FBgn0004914
YOgnAN08954	FBgn0096474	FBgn0029705
YOgnAN01522	FBgn0015055	FBgn0001128
YOgnAN11715	FBgn0100866	FBgn0001257
YOgnAN05467	FBgn0099461	FBgn0029644
YOgnAN14385	FBgn0093881	FBgn0033061
-	FBgn0094461	FBgn0051373
YOgnAN04262	FBgn0096100	FBgn0030530
-	FBgn0099296	FBgn0052573
YOgnAN07350	FBgn0089421	FBgn0011286
YOgnAN02690	FBgn0091191	FBgn0031663
YOgnAN14720	FBgn0093556	FBgn0037710
YOgnAN14742	FBgn0093534	FBgn0250754
YOgnAN07792	FBgn0088989	FBgn0025885
YOgnAN14148	FBgn0094121	FBgn0054027
YOgnAN04123	FBgn0096184	FBgn0030058
YOgnAN12354	FBgn0094671	FBgn0051248
YOgnAN10330	FBgn0087744	FBgn0037098
YOgnAN06024	FBgn0089727	FBgn0033140
-	FBgn0100611	FBgn0036780
YOgnAN14962	FBgn0084773	FBgn0039258
YOgnAN06317	FBgn0089996	FBgn0033809
YOgnAN02151	FBgn0091677	FBgn0051777
YOgnAN09305	FBgn0102002	FBgn0250836
YOgnAN01350	FBgn0092481	FBgn0263773
YOgnAN02035	FBgn0091780	FBgn0031491
YOgnAN05408	FBgn0099603	FBgn0030844
YOgnAN12103	FBgn0100465	FBgn0036374
YOgnAN13435	FBgn0095681	FBgn0261929
YOgnAN06222	FBgn0273627	FBgn0262840
YOgnAN13493	FBgn0095747	FBgn0039617
YOgnAN06786	FBgn0090439	FBgn0033648
YOgnAN00636	FBgn0274999	FBgn0261996
YOgnAN04559	FBgn0098199	FBgn0027343
YOgnAN05961	FBgn0089676	FBgn0085261
YOgnAN10845	FBgn0101720	FBgn0261526
YOgnAN04484	FBgn0275375	FBgn0053978
YOgnAN02991	FBgn0099197	FBgn0003116
-	FBgn0274256	FBgn0003751
YOgnAN11319	FBgn0101260	FBgn0035393
YOgnAN01895	FBgn0274831	FBgn0262354
YOgnAN14119	FBgn0094150	FBgn0051267
YOgnAN09927	FBgn0087383	FBgn0036993
YOgnAN04703	FBgn0098380	FBgn0030407
YOgnAN13108	FBgn0095387	FBgn0051482
YOgnAN02711	FBgn0091173	FBgn0032168
YOgnAN10342	FBgn0087756	FBgn0260653
YOgnAN02421	FBgn0091436	FBgn0031990
YOgnAN14974	FBgn0093331	FBgn0039241
YOgnAN13747	FBgn0094495	FBgn0038238
YOgnAN03419	FBgn0100380	FBgn0264815
YOgnAN06845	FBgn0090492	FBgn0034140
YOgnAN10420	FBgn0087832	FBgn0085285
-	FBgn0099707	FBgn0267252
YOgnAN08646	FBgn0088175	FBgn0261014
YOgnAN06905	FBgn0090550	FBgn0033954
YOgnAN13893	FBgn0094352	FBgn0051206
YOgnAN15435	FBgn0097497	FBgn0031020
YOgnAN05506	FBgn0099421	FBgn0262874
YOgnAN00694	FBgn0099873	FBgn0039673
-	FBgn0275159	FBgn0026563
-	FBgn0098699	FBgn0051814
YOgnAN11392	FBgn0101184	FBgn0053257
YOgnAN06284	FBgn0089960	FBgn0003975
YOgnAN06992	FBgn0090643	FBgn0035010
YOgnAN02555	FBgn0091320	FBgn0003979
YOgnAN04388	FBgn0096751	FBgn0053341
YOgnAN05596	FBgn0099347	FBgn0030510
YOgnAN05645	FBgn0099300	FBgn0030055
YOgnAN12838	FBgn0095115	FBgn0051345
YOgnAN10780	FBgn0101773	FBgn0035484
YOgnAN14448	FBgn0093814	FBgn0259146
YOgnAN15478	FBgn0097323	FBgn0029837
YOgnAN04017	FBgn0096051	FBgn0051992
YOgnAN06231	FBgn0089909	FBgn0261794
YOgnAN09936	FBgn0087390	FBgn0037001
YOgnAN10632	FBgn0088020	FBgn0037166
YOgnAN08171	FBgn0088619	FBgn0010434
YOgnAN09690	FBgn0087149	FBgn0052354
YOgnAN11406	FBgn0101170	FBgn0036598
YOgnAN12957	FBgn0095239	FBgn0266668
-	FBgn0098211	FBgn0029809
YOgnAN08583	FBgn0088240	FBgn0033178
YOgnAN14772	FBgn0093508	FBgn0267408
YOgnAN13196	FBgn0095475	FBgn0038714
-	FBgn0089359	FBgn0050277
YOgnAN09614	FBgn0102300	FBgn0036235
YOgnAN09390	FBgn0102084	FBgn0027085
YOgnAN09335	FBgn0102029	FBgn0035146
YOgnAN07138	FBgn0090774	FBgn0034400
-	FBgn0089519	FBgn0050338
YOgnAN02102	FBgn0091721	FBgn0032746
YOgnAN10193	FBgn0087620	FBgn0085411
YOgnAN08624	FBgn0088200	FBgn0033880
YOgnAN09067	FBgn0096470	FBgn0000179
YOgnAN13368	FBgn0095614	FBgn0038675
YOgnAN11256	FBgn0101316	FBgn0036709
YOgnAN08667	FBgn0088154	FBgn0034387
YOgnAN11372	FBgn0101200	FBgn0004167
YOgnAN10961	FBgn0101616	FBgn0259099
YOgnAN14355	FBgn0093908	FBgn0038492
YOgnAN09057	FBgn0096567	FBgn0030196
YOgnAN02719	FBgn0091166	FBgn0265002
YOgnAN05159	FBgn0096603	FBgn0005411
YOgnAN02940	FBgn0099137	FBgn0040361
-	FBgn0098203	FBgn0085206
YOgnAN09400	FBgn0102094	FBgn0035854
YOgnAN05432	FBgn0099630	FBgn0263220
YOgnAN05065	FBgn0097867	FBgn0029912
YOgnAN11580	FBgn0101015	FBgn0035245
YOgnAN07844	FBgn0088941	FBgn0034741
YOgnAN07201	FBgn0090840	FBgn0033072
YOgnAN06460	FBgn0090144	FBgn0002891
YOgnAN13035	FBgn0095303	FBgn0039022
YOgnAN09758	FBgn0087210	FBgn0015550
YOgnAN07675	FBgn0089112	FBgn0061197
-	FBgn0090901	FBgn0031455
YOgnAN07549	FBgn0089236	FBgn0040726
YOgnAN08494	FBgn0088327	FBgn0034070
-	FBgn0090667	FBgn0040780
YOgnAN06446	FBgn0090131	FBgn0050052
YOgnAN08176	FBgn0088613	FBgn0035059
YOgnAN04438	FBgn0097719	FBgn0039198
YOgnAN01602	FBgn0092682	FBgn0032449
YOgnAN03885	FBgn0097669	FBgn0031257
YOgnAN11999	FBgn0100580	FBgn0011335
YOgnAN14711	FBgn0274557	FBgn0262839
YOgnAN08867	FBgn0098858	FBgn0031146
YOgnAN02059	FBgn0091757	FBgn0031317
YOgnAN06955	FBgn0090602	FBgn0034068
YOgnAN07014	FBgn0090663	FBgn0003317
YOgnAN00731	FBgn0097049	FBgn0031512
YOgnAN05635	FBgn0099309	FBgn0029667
YOgnAN02832	FBgn0091058	FBgn0031900
YOgnAN01446	FBgn0092558	FBgn0032054
YOgnAN06506	FBgn0090188	FBgn0025720
YOgnAN14425	FBgn0093839	FBgn0037231
-	FBgn0095756	FBgn0039115
YOgnAN10737	FBgn0101822	FBgn0035266
YOgnAN07046	FBgn0090696	FBgn0033273
YOgnAN09694	FBgn0087153	FBgn0001248
YOgnAN13191	FBgn0095471	FBgn0002542
YOgnAN04745	FBgn0098428	FBgn0029895
-	FBgn0089069	FBgn0033904
-	FBgn0090295	FBgn0260222
YOgnAN03503	FBgn0101114	FBgn0031598
YOgnAN14017	FBgn0094243	FBgn0260746
YOgnAN13882	FBgn0094360	FBgn0038761
YOgnAN08489	FBgn0088332	FBgn0034076
YOgnAN14087	FBgn0094179	FBgn0266064
YOgnAN03560	FBgn0101755	FBgn0031258
YOgnAN15576	FBgn0097219	FBgn0031064
YOgnAN04598	FBgn0098251	FBgn0029963
YOgnAN08259	FBgn0088528	FBgn0033438
YOgnAN15155	FBgn0093185	FBgn0004855
YOgnAN13918	FBgn0094329	FBgn0011282
-	FBgn0088639	FBgn0034687
YOgnAN09942	FBgn0087395	FBgn0037011
YOgnAN06130	FBgn0089826	FBgn0026403
-	FBgn0088899	FBgn0050094
YOgnAN03136	FBgn0098998	FBgn0259722
YOgnAN01604	FBgn0092684	FBgn0032446
YOgnAN00866	FBgn0273818	FBgn0085200
YOgnAN12408	FBgn0094711	FBgn0037643
YOgnAN15391	FBgn0097455	FBgn0000084
YOgnAN03199	FBgn0098928	FBgn0040333
YOgnAN04102	FBgn0096164	FBgn0052685
YOgnAN10318	FBgn0087734	FBgn0035985
-	FBgn0089856	FBgn0050222
YOgnAN00149	FBgn0093017	FBgn0040068
YOgnAN06906	FBgn0090551	FBgn0033953
-	FBgn0088122	FBgn0033556
YOgnAN01598	FBgn0092678	FBgn0032457
YOgnAN01749	FBgn0092847	FBgn0032293
YOgnAN14896	FBgn0093405	FBgn0037421
YOgnAN12989	FBgn0095262	FBgn0038571
YOgnAN14257	FBgn0094008	FBgn0025781
YOgnAN05104	FBgn0097824	FBgn0005427
YOgnAN06357	FBgn0090036	FBgn0034753
YOgnAN07756	FBgn0089032	FBgn0004512
YOgnAN10664	FBgn0088043	FBgn0053170
YOgnAN05428	FBgn0099625	FBgn0030101
YOgnAN08449	FBgn0088372	FBgn0005631
YOgnAN09804	FBgn0087260	FBgn0266582
YOgnAN08479	FBgn0088343	FBgn0034817
YOgnAN04786	FBgn0098463	FBgn0023507
YOgnAN08188	FBgn0088604	FBgn0034829
YOgnAN08325	FBgn0088467	FBgn0004580
YOgnAN11367	FBgn0101204	FBgn0035445
YOgnAN11632	FBgn0100959	FBgn0040842
-	FBgn0274915	FBgn0261506
YOgnAN05644	FBgn0099301	FBgn0015286
YOgnAN06740	FBgn0090400	FBgn0034045
YOgnAN07796	FBgn0274034	FBgn0033808
YOgnAN03756	FBgn0098526	FBgn0032972
YOgnAN15077	FBgn0093248	FBgn0039714
YOgnAN08870	FBgn0098861	FBgn0031142
YOgnAN12561	FBgn0094839	FBgn0038531
-	FBgn0098245	FBgn0259189
YOgnAN00084	FBgn0098506	FBgn0033017
YOgnAN06354	FBgn0069888	FBgn0035047
YOgnAN12942	FBgn0095225	FBgn0037238
YOgnAN14578	FBgn0093688	FBgn0040529
YOgnAN11429	FBgn0101145	FBgn0052369
YOgnAN11442	FBgn0101133	FBgn0036984
-	FBgn0095671	FBgn0037365
YOgnAN07939	FBgn0088843	FBgn0033663
YOgnAN13294	FBgn0095562	FBgn0026616
-	FBgn0088955	FBgn0050163
YOgnAN09540	FBgn0102231	FBgn0036754
YOgnAN06313	FBgn0089992	FBgn0033174
YOgnAN09166	FBgn0096366	FBgn0029710
YOgnAN09773	FBgn0087227	FBgn0259239
YOgnAN15453	FBgn0097517	FBgn0003392
YOgnAN05986	FBgn0089696	FBgn0034092
YOgnAN03439	FBgn0100470	FBgn0028425
YOgnAN13580	FBgn0095829	FBgn0039731
YOgnAN08287	FBgn0088498	FBgn0033653
YOgnAN02052	FBgn0091764	FBgn0261938
YOgnAN07888	FBgn0088892	FBgn0034859
-	FBgn0102275	FBgn0261353
YOgnAN01013	FBgn0092194	FBgn0031314
YOgnAN12261	FBgn0094587	FBgn0038113
YOgnAN15035	FBgn0093278	FBgn0039107
-	FBgn0087223	FBgn0053056
-	FBgn0088624	FBgn0030931
YOgnAN02598	FBgn0091281	FBgn0028539
YOgnAN03834	FBgn0097913	FBgn0032889
YOgnAN08860	FBgn0098854	FBgn0031157
YOgnAN15495	FBgn0097308	FBgn0029854
-	FBgn0099124	FBgn0014903
YOgnAN01849	FBgn0091945	FBgn0001986
YOgnAN11603	FBgn0100989	FBgn0259167
YOgnAN12037	FBgn0100536	FBgn0042185
YOgnAN03067	FBgn0099272	FBgn0028325
YOgnAN00321	FBgn0100222	FBgn0026239
YOgnAN10742	FBgn0101817	FBgn0035254
-	FBgn0099990	FBgn0021750
YOgnAN13621	FBgn0012143	FBgn0003567
YOgnAN12496	FBgn0094785	FBgn0037688
YOgnAN03469	FBgn0100758	FBgn0051601
YOgnAN13897	FBgn0094349	FBgn0038783
YOgnAN03837	FBgn0097892	FBgn0032886
YOgnAN07260	FBgn0089507	FBgn0259246
YOgnAN11454	FBgn0101120	FBgn0037007
-	FBgn0273518	FBgn0052579
YOgnAN10070	FBgn0087505	FBgn0035604
YOgnAN15041	FBgn0093272	FBgn0040227
YOgnAN08921	FBgn0098734	FBgn0030050
YOgnAN13742	FBgn0094503	FBgn0038225
YOgnAN05565	FBgn0099373	FBgn0030495
YOgnAN02292	FBgn0091554	FBgn0032563
YOgnAN01603	FBgn0092683	FBgn0032448
YOgnAN09022	FBgn0096530	FBgn0030892
YOgnAN06985	FBgn0090632	FBgn0011260
YOgnAN12452	FBgn0094746	FBgn0038016
YOgnAN10040	FBgn0087481	FBgn0003984
YOgnAN00285	FBgn0100177	FBgn0039223
YOgnAN11257	FBgn0101315	FBgn0036710
YOgnAN00292	FBgn0100186	FBgn0266720
YOgnAN13660	FBgn0095902	FBgn0266282
YOgnAN01038	FBgn0092222	FBgn0032775
YOgnAN03268	FBgn0099675	FBgn0040963
YOgnAN05966	FBgn0089681	FBgn0086677
YOgnAN09582	FBgn0102272	FBgn0036188
YOgnAN10696	FBgn0101865	FBgn0000543
YOgnAN14442	FBgn0093820	FBgn0002609
-	FBgn0100848	FBgn0036057
-	FBgn0089452	FBgn0040763
YOgnAN01957	FBgn0091847	FBgn0031287
YOgnAN01524	FBgn0092615	FBgn0003980
YOgnAN08229	FBgn0088553	FBgn0265434
YOgnAN12815	FBgn0095094	FBgn0038941
YOgnAN06814	FBgn0090463	FBgn0034181
YOgnAN10405	FBgn0087812	FBgn0036862
YOgnAN10626	FBgn0088011	FBgn0036367
YOgnAN05397	FBgn0099599	FBgn0004047
-	FBgn0092059	FBgn0041250
YOgnAN12125	FBgn0100442	FBgn0037186
YOgnAN08223	FBgn0088562	FBgn0027599
YOgnAN05856	FBgn0089578	FBgn0033608
YOgnAN11665	FBgn0100921	FBgn0043577
-	FBgn0087830	FBgn0036838
YOgnAN02354	FBgn0091496	FBgn0031869
YOgnAN13264	FBgn0095534	FBgn0266674
YOgnAN13864	FBgn0274490	FBgn0085315
-	FBgn0088211	FBgn0261989
YOgnAN08308	FBgn0088484	FBgn0034198
YOgnAN02094	FBgn0091730	FBgn0002036
YOgnAN02360	FBgn0091489	FBgn0031878
YOgnAN01537	FBgn0092629	FBgn0003255
YOgnAN08942	FBgn0098711	FBgn0031148
YOgnAN10957	FBgn0275229	FBgn0036459
YOgnAN11670	FBgn0100917	FBgn0025558
YOgnAN11283	FBgn0097081	FBgn0053284
YOgnAN04651	FBgn0098318	FBgn0029930
YOgnAN11945	FBgn0100633	FBgn0036811
YOgnAN14515	FBgn0274852	FBgn0263403
YOgnAN02356	FBgn0091494	FBgn0031872
-	FBgn0274241	FBgn0263051
YOgnAN02213	FBgn0091618	FBgn0267972
YOgnAN08081	FBgn0096784	FBgn0034272
YOgnAN10767	FBgn0101790	FBgn0052391
YOgnAN07823	FBgn0088959	FBgn0035040
YOgnAN04138	FBgn0096203	FBgn0030086
YOgnAN09628	FBgn0087089	FBgn0036967
YOgnAN15548	FBgn0097244	FBgn0031092
YOgnAN04576	FBgn0098223	FBgn0030613
YOgnAN09135	FBgn0096399	FBgn0267001
YOgnAN01592	FBgn0092674	FBgn0032467
YOgnAN10846	FBgn0101718	FBgn0014073
YOgnAN08239	FBgn0088542	FBgn0001325
-	FBgn0275030	FBgn0085468
YOgnAN09924	FBgn0087380	FBgn0284421
YOgnAN03112	FBgn0099030	FBgn0040368
YOgnAN11921	FBgn0100654	FBgn0036849
YOgnAN08555	FBgn0088268	FBgn0033236
-	FBgn0090612	FBgn0053017
YOgnAN12566	FBgn0094842	FBgn0000063
YOgnAN08201	FBgn0088589	FBgn0034053
YOgnAN01100	FBgn0092270	FBgn0015663
YOgnAN01493	FBgn0092591	FBgn0032940
YOgnAN06282	FBgn0089958	FBgn0000181
YOgnAN14098	FBgn0013782	FBgn0002868
YOgnAN05375	FBgn0099572	FBgn0030499
-	FBgn0100491	FBgn0032400
YOgnAN06670	FBgn0090327	FBgn0033461
YOgnAN01394	FBgn0092512	FBgn0032956
YOgnAN11288	FBgn0101286	FBgn0037044
YOgnAN01414	FBgn0092531	FBgn0264672
YOgnAN09883	FBgn0087338	FBgn0036602
YOgnAN03285	FBgn0099714	FBgn0032110
YOgnAN02576	FBgn0091302	FBgn0028939
YOgnAN06978	FBgn0274772	FBgn0262816
YOgnAN06425	FBgn0090112	FBgn0033412
YOgnAN07469	FBgn0089312	FBgn0034097
YOgnAN00625	FBgn0099940	FBgn0039492
YOgnAN01855	FBgn0091940	FBgn0031472
YOgnAN07923	FBgn0274458	FBgn0050343
YOgnAN08065	FBgn0088725	FBgn0034288
-	FBgn0097263	FBgn0085350
YOgnAN05493	FBgn0099434	FBgn0030921
YOgnAN05570	FBgn0099369	FBgn0030500
YOgnAN08708	FBgn0088103	FBgn0033088
YOgnAN11649	FBgn0100937	FBgn0261565
YOgnAN01072	FBgn0092248	FBgn0032030
YOgnAN00514	FBgn0100063	FBgn0038861
YOgnAN02757	FBgn0091130	FBgn0004106
YOgnAN09352	FBgn0102047	FBgn0035517
YOgnAN11605	FBgn0100986	FBgn0260936
YOgnAN14619	FBgn0093644	FBgn0037936
YOgnAN00398	FBgn0100292	FBgn0051008
YOgnAN01785	FBgn0092881	FBgn0031908
YOgnAN05186	FBgn0096083	FBgn0030737
YOgnAN15106	FBgn0093217	FBgn0039751
YOgnAN09595	FBgn0102283	FBgn0004381
YOgnAN08810	FBgn0098799	FBgn0261260
-	FBgn0275341	FBgn0036440
YOgnAN03919	FBgn0096743	FBgn0040324
YOgnAN03126	FBgn0099007	FBgn0023531
YOgnAN13107	FBgn0095386	FBgn0037455
YOgnAN05968	FBgn0089682	FBgn0033679
YOgnAN13485	FBgn0095739	FBgn0042111
YOgnAN04907	FBgn0098044	FBgn0030634
YOgnAN04534	FBgn0098169	FBgn0029907
YOgnAN07789	FBgn0088993	FBgn0033168
YOgnAN01703	FBgn0092797	FBgn0032230
YOgnAN15108	FBgn0093215	FBgn0039755
YOgnAN14514	FBgn0093750	FBgn0040256
YOgnAN07191	FBgn0090831	FBgn0266518
YOgnAN00311	FBgn0100209	FBgn0260399
YOgnAN08463	FBgn0088359	FBgn0010660
YOgnAN11952	FBgn0100627	FBgn0036801
-	FBgn0102104	FBgn0261933
YOgnAN01397	FBgn0092515	FBgn0031630
YOgnAN14572	FBgn0093694	FBgn0265101
YOgnAN00431	FBgn0100323	FBgn0051371
YOgnAN10997	FBgn0101585	FBgn0026418
YOgnAN02892	FBgn0099078	FBgn0029822
YOgnAN08626	FBgn0088198	FBgn0033883
YOgnAN08634	FBgn0088189	FBgn0033889
YOgnAN11552	FBgn0275094	FBgn0036349
YOgnAN01116	FBgn0092284	FBgn0032730
YOgnAN12921	FBgn0095206	FBgn0037624
YOgnAN11368	FBgn0101203	FBgn0035444
YOgnAN09653	FBgn0087110	FBgn0035193
YOgnAN05828	FBgn0089548	FBgn0024234
YOgnAN11706	FBgn0100879	FBgn0259986
YOgnAN00963	FBgn0092148	FBgn0032360
YOgnAN10004	FBgn0087442	FBgn0036391
YOgnAN12578	FBgn0094854	FBgn0260659
YOgnAN05975	FBgn0089688	FBgn0265297
YOgnAN05362	FBgn0099558	FBgn0030573
YOgnAN01825	FBgn0091970	FBgn0051908
YOgnAN15261	FBgn0093091	FBgn0040208
YOgnAN04656	FBgn0098325	FBgn0030456
YOgnAN08274	FBgn0088510	FBgn0033754
YOgnAN02100	FBgn0274308	FBgn0032748
YOgnAN08903	FBgn0098755	FBgn0030804
YOgnAN14402	FBgn0093865	FBgn0014930
YOgnAN09338	FBgn0102032	FBgn0052476
YOgnAN01758	FBgn0092854	FBgn0027363
YOgnAN11213	FBgn0101358	FBgn0040321
YOgnAN08835	FBgn0098827	FBgn0065032
YOgnAN13156	FBgn0095435	FBgn0004389
YOgnAN09909	FBgn0087364	FBgn0035817
YOgnAN14523	FBgn0096897	FBgn0039042
YOgnAN08362	FBgn0088440	FBgn0024232
YOgnAN01347	FBgn0092478	FBgn0032846
YOgnAN04726	FBgn0098406	FBgn0030447
YOgnAN14242	FBgn0094024	FBgn0038845
YOgnAN15250	FBgn0093100	FBgn0250839
YOgnAN13547	FBgn0095795	FBgn0051326
YOgnAN11983	FBgn0100595	FBgn0028695
YOgnAN11662	FBgn0100924	FBgn0004108
-	FBgn0274556	FBgn0085339
YOgnAN07221	FBgn0090851	FBgn0033054
YOgnAN12961	FBgn0095243	FBgn0002733
YOgnAN00799	FBgn0092015	FBgn0028970
YOgnAN09868	FBgn0087323	FBgn0261258
YOgnAN13251	FBgn0095523	FBgn0051523
YOgnAN05713	FBgn0088580	FBgn0262477
YOgnAN01256	FBgn0092394	FBgn0004797
YOgnAN10336	FBgn0087750	FBgn0045073
YOgnAN01202	FBgn0092357	FBgn0031974
YOgnAN07897	FBgn0088883	FBgn0034871
YOgnAN05485	FBgn0099443	FBgn0024993
YOgnAN13425	FBgn0095669	FBgn0037369
YOgnAN03966	FBgn0090914	FBgn0031449
YOgnAN02584	FBgn0091294	FBgn0028509
YOgnAN13869	FBgn0094374	FBgn0261984
YOgnAN06782	FBgn0090435	FBgn0033656
YOgnAN01930	FBgn0091874	FBgn0086707
YOgnAN13220	FBgn0095497	FBgn0037712
YOgnAN02137	FBgn0091688	FBgn0002985
YOgnAN07298	FBgn0089473	FBgn0033582
YOgnAN07674	FBgn0089113	FBgn0033708
-	FBgn0023389	FBgn0013563
YOgnAN12070	FBgn0100497	FBgn0037138
YOgnAN08902	FBgn0098756	FBgn0027556
YOgnAN08063	FBgn0088728	FBgn0054005
YOgnAN14965	FBgn0093338	FBgn0039254
YOgnAN12695	FBgn0094972	FBgn0082831
YOgnAN06360	FBgn0090040	FBgn0034750
YOgnAN12673	FBgn0094943	FBgn0051217
YOgnAN00320	FBgn0100221	FBgn0022338
YOgnAN15577	FBgn0097218	FBgn0031062
YOgnAN01423	FBgn0092539	FBgn0031702
YOgnAN00900	FBgn0092108	FBgn0041184
YOgnAN13366	FBgn0095612	FBgn0027785
YOgnAN11099	FBgn0101470	FBgn0052227
-	FBgn0095155	FBgn0264291
YOgnAN09267	FBgn0101964	FBgn0035258
YOgnAN02135	FBgn0091690	FBgn0004892
YOgnAN12511	FBgn0094800	FBgn0046332
-	FBgn0099025	FBgn0039944
YOgnAN06297	FBgn0089975	FBgn0034364
YOgnAN05903	FBgn0089623	FBgn0002570
YOgnAN09419	FBgn0102117	FBgn0044049
YOgnAN10360	FBgn0087772	FBgn0026738
-	FBgn0094536	FBgn0037818
YOgnAN09781	FBgn0087233	FBgn0003415
-	FBgn0096794	FBgn0053200
YOgnAN02450	FBgn0091414	FBgn0016076
YOgnAN03056	FBgn0099261	FBgn0085446
YOgnAN11014	FBgn0101567	FBgn0001134
YOgnAN02975	FBgn0099179	FBgn0040373
-	FBgn0089822	FBgn0033502
YOgnAN00649	FBgn0099921	FBgn0003720
YOgnAN07028	FBgn0090679	FBgn0027548
YOgnAN04845	FBgn0098116	FBgn0029714
YOgnAN08580	FBgn0088243	FBgn0033274
YOgnAN10412	FBgn0087821	FBgn0036851
-	FBgn0088210	FBgn0261990
YOgnAN15587	FBgn0097203	FBgn0261573
YOgnAN11386	FBgn0101188	FBgn0002842
YOgnAN12138	FBgn0274063	FBgn0054031
YOgnAN03637	FBgn0098890	FBgn0051710
YOgnAN10939	FBgn0101637	FBgn0052447
YOgnAN01039	FBgn0092223	FBgn0032774
YOgnAN06481	FBgn0090163	FBgn0283508
YOgnAN00439	FBgn0100330	FBgn0028646
YOgnAN01275	FBgn0092414	FBgn0031813
YOgnAN05491	FBgn0099436	FBgn0015558
YOgnAN08340	FBgn0088456	FBgn0028737
-	FBgn0089964	FBgn0033782
YOgnAN01261	FBgn0092399	FBgn0032857
YOgnAN12974	FBgn0095248	FBgn0051380
YOgnAN00714	FBgn0097602	FBgn0031436
-	FBgn0101232	FBgn0035356
YOgnAN11713	FBgn0100870	FBgn0035511
-	FBgn0088757	FBgn0260934
YOgnAN11161	FBgn0101402	FBgn0016013
YOgnAN00497	FBgn0100079	FBgn0042101
YOgnAN11654	FBgn0100931	FBgn0259794
YOgnAN06230	FBgn0089908	FBgn0034928
YOgnAN10902	FBgn0101664	FBgn0036036
YOgnAN05931	FBgn0089653	FBgn0034713
-	FBgn0094827	FBgn0038893
YOgnAN06395	FBgn0090078	FBgn0034084
YOgnAN01479	FBgn0092580	FBgn0031836
YOgnAN08122	FBgn0088679	FBgn0034763
-	FBgn0274820	FBgn0085223
YOgnAN15203	FBgn0093139	FBgn0038760
YOgnAN08139	FBgn0088659	FBgn0034660
YOgnAN10089	FBgn0087521	FBgn0035842
YOgnAN13555	FBgn0095804	FBgn0010340
YOgnAN10578	FBgn0087969	FBgn0035674
YOgnAN05974	FBgn0089687	FBgn0003044
YOgnAN03320	FBgn0099783	FBgn0015393
YOgnAN11855	FBgn0100724	FBgn0261953
YOgnAN01573	FBgn0092662	FBgn0263971
YOgnAN06046	FBgn0089751	FBgn0033366
YOgnAN01790	FBgn0092884	FBgn0031914
YOgnAN13037	FBgn0095308	FBgn0039016
YOgnAN14797	FBgn0093485	FBgn0039463
YOgnAN05860	FBgn0273758	FBgn0262574
YOgnAN05227	FBgn0092953	FBgn0039972
YOgnAN09345	FBgn0102039	FBgn0264707
YOgnAN13967	FBgn0094285	FBgn0261287
YOgnAN12923	FBgn0095208	FBgn0085330
YOgnAN14524	FBgn0093742	FBgn0039041
-	FBgn0100697	FBgn0001099
YOgnAN13804	FBgn0094436	FBgn0039323
YOgnAN02520	FBgn0091349	FBgn0032938
YOgnAN08316	FBgn0088477	FBgn0034191
YOgnAN06888	FBgn0090535	FBgn0033936
YOgnAN05268	FBgn0274493	FBgn0267428
YOgnAN13466	FBgn0095718	FBgn0039531
YOgnAN04973	FBgn0097975	FBgn0029929
YOgnAN07116	FBgn0090756	FBgn0022382
YOgnAN14038	FBgn0094221	FBgn0039832
YOgnAN06040	FBgn0089744	FBgn0033375
YOgnAN01846	FBgn0274307	FBgn0028901
YOgnAN02819	FBgn0091070	FBgn0032782
YOgnAN02948	FBgn0099145	FBgn0040514
YOgnAN11753	FBgn0100825	FBgn0036075
YOgnAN09023	FBgn0096531	FBgn0030890
YOgnAN07909	FBgn0088871	FBgn0034884
YOgnAN03868	FBgn0273635	FBgn0264295
YOgnAN14059	FBgn0094201	FBgn0262801
YOgnAN14379	FBgn0093887	FBgn0037544
-	FBgn0094713	FBgn0039339
YOgnAN07485	FBgn0089296	FBgn0026136
YOgnAN14764	FBgn0093515	FBgn0038851
YOgnAN10659	FBgn0088037	FBgn0052451
YOgnAN15365	FBgn0097429	FBgn0031057
YOgnAN02075	FBgn0091747	FBgn0031344
YOgnAN06860	FBgn0090507	FBgn0034976
YOgnAN02340	FBgn0091507	FBgn0015776
YOgnAN08143	FBgn0088654	FBgn0054040
YOgnAN03511	FBgn0097047	FBgn0053511
-	FBgn0100213	FBgn0003248
YOgnAN14381	FBgn0093885	FBgn0037898
YOgnAN00559	FBgn0100015	FBgn0037844
YOgnAN14577	FBgn0093689	FBgn0003129
YOgnAN04195	FBgn0096257	FBgn0030968
YOgnAN05817	FBgn0089536	FBgn0033421
YOgnAN00532	FBgn0100042	FBgn0259233
YOgnAN06028	FBgn0089736	FBgn0003090
YOgnAN05652	FBgn0099292	FBgn0030774
YOgnAN15372	FBgn0097434	FBgn0030239
YOgnAN03526	FBgn0101356	FBgn0027779
YOgnAN13708	FBgn0095947	FBgn0037310
YOgnAN06334	FBgn0090010	FBgn0034590
YOgnAN09237	FBgn0097103	FBgn0259701
YOgnAN04842	FBgn0098119	FBgn0029909
YOgnAN01580	FBgn0092669	FBgn0051849
