YOgnID	FBgnID	Dmel
YOgnVI11644	FBgn0282567	FBgn0039626
-	FBgn0282847	FBgn0037140
-	FBgn0210894	FBgn0026064
YOgnVI12798	FBgn0201138	FBgn0036774
YOgnVI05458	FBgn0203912	FBgn0029877
YOgnVI10442	FBgn0211499	FBgn0037792
YOgnVI01237	FBgn0202688	FBgn0035553
YOgnVI11474	FBgn0209869	FBgn0039766
YOgnVI04076	FBgn0209489	FBgn0034132
YOgnVI12712	FBgn0201034	FBgn0036292
YOgnVI03499	FBgn0208857	FBgn0034000
YOgnVI10557	FBgn0204282	FBgn0038690
YOgnVI00478	FBgn0205344	FBgn0028531
YOgnVI13473	FBgn0199374	FBgn0066365
YOgnVI06936	FBgn0204620	FBgn0031361
YOgnVI05507	FBgn0203965	FBgn0014340
-	FBgn0204038	FBgn0029970
YOgnVI14383	FBgn0201838	FBgn0051997
YOgnVI09945	FBgn0210973	FBgn0037855
-	FBgn0282806	FBgn0261697
YOgnVI13098	FBgn0199822	FBgn0003415
YOgnVI00499	FBgn0205361	FBgn0027094
YOgnVI05403	FBgn0207011	FBgn0034022
YOgnVI04881	FBgn0207602	FBgn0012051
YOgnVI06517	FBgn0202890	FBgn0051910
-	FBgn0197606	FBgn0067628
YOgnVI01920	FBgn0197916	FBgn0260990
YOgnVI09820	FBgn0210842	FBgn0037659
YOgnVI07788	FBgn0211394	FBgn0031997
YOgnVI12619	FBgn0200938	FBgn0036374
YOgnVI14043	FBgn0198746	FBgn0264848
YOgnVI01077	FBgn0202449	FBgn0030989
YOgnVI13200	FBgn0199695	FBgn0000017
YOgnVI00233	FBgn0202166	FBgn0033382
YOgnVI01625	FBgn0201394	FBgn0039443
YOgnVI04239	FBgn0208238	FBgn0026261
YOgnVI14547	FBgn0203479	FBgn0051660
-	FBgn0204245	FBgn0029867
YOgnVI03808	FBgn0209173	FBgn0034394
YOgnVI05734	FBgn0204241	FBgn0029864
YOgnVI08101	FBgn0208335	FBgn0263846
YOgnVI13342	FBgn0199532	FBgn0052183
YOgnVI08378	FBgn0206277	FBgn0030529
YOgnVI09850	FBgn0210874	FBgn0038676
YOgnVI07349	FBgn0201080	FBgn0027611
YOgnVI02928	FBgn0208334	FBgn0033814
YOgnVI00391	FBgn0205636	FBgn0025809
YOgnVI12324	FBgn0200652	FBgn0035331
YOgnVI06162	FBgn0201944	FBgn0029941
YOgnVI03582	FBgn0283274	FBgn0034251
YOgnVI07158	FBgn0204859	FBgn0010287
YOgnVI03574	FBgn0208928	FBgn0027581
YOgnVI11399	FBgn0209955	FBgn0038439
YOgnVI00764	FBgn0205201	FBgn0028903
YOgnVI00459	FBgn0205323	FBgn0032536
YOgnVI11883	FBgn0200160	FBgn0052406
YOgnVI13929	FBgn0198873	FBgn0036465
YOgnVI13137	FBgn0199773	FBgn0035256
YOgnVI13165	FBgn0199736	FBgn0052475
YOgnVI09015	FBgn0205922	FBgn0262656
YOgnVI07990	FBgn0209460	FBgn0052463
-	FBgn0209782	FBgn0037618
-	FBgn0200091	FBgn0259933
YOgnVI02923	FBgn0208330	FBgn0052843
YOgnVI07711	FBgn0197704	FBgn0086347
YOgnVI04179	FBgn0208309	FBgn0033357
YOgnVI10406	FBgn0211459	FBgn0259821
YOgnVI00955	FBgn0281924	FBgn0264556
YOgnVI02675	FBgn0197548	FBgn0038366
YOgnVI01437	FBgn0281877	FBgn0013343
YOgnVI11352	FBgn0210013	FBgn0029157
YOgnVI08463	FBgn0206366	FBgn0024360
YOgnVI03891	FBgn0209278	FBgn0050325
YOgnVI11917	FBgn0200201	FBgn0035879
-	FBgn0207716	FBgn0263113
YOgnVI13986	FBgn0198808	FBgn0260397
YOgnVI00260	FBgn0201801	FBgn0011703
-	FBgn0282675	FBgn0261841
YOgnVI08750	FBgn0206222	FBgn0030512
YOgnVI10859	FBgn0210532	FBgn0037644
YOgnVI07846	FBgn0281973	FBgn0032900
YOgnVI09979	FBgn0211015	FBgn0015230
YOgnVI06862	FBgn0204541	FBgn0031443
YOgnVI09667	FBgn0202750	FBgn0025383
-	FBgn0206785	FBgn0031284
-	FBgn0209779	FBgn0037614
-	FBgn0199078	FBgn0036853
YOgnVI02329	FBgn0198326	FBgn0037540
YOgnVI13453	FBgn0199399	FBgn0035205
YOgnVI00359	FBgn0205679	FBgn0027521
YOgnVI14019	FBgn0282146	FBgn0036962
YOgnVI07146	FBgn0204845	FBgn0032727
YOgnVI05969	FBgn0203615	FBgn0029690
YOgnVI14377	FBgn0201365	FBgn0026262
YOgnVI10396	FBgn0211449	FBgn0038337
YOgnVI04793	FBgn0207686	FBgn0011763
YOgnVI12797	FBgn0201137	FBgn0036772
YOgnVI01583	FBgn0201447	FBgn0039650
YOgnVI04324	FBgn0208153	FBgn0085220
YOgnVI14374	FBgn0201167	FBgn0026869
YOgnVI14480	FBgn0203408	FBgn0028482
-	FBgn0199388	FBgn0035192
YOgnVI06546	FBgn0203117	FBgn0028516
YOgnVI06688	FBgn0204342	FBgn0028894
YOgnVI09830	FBgn0210855	FBgn0039321
YOgnVI08905	FBgn0206031	FBgn0030945
YOgnVI09169	FBgn0205770	FBgn0083979
YOgnVI13016	FBgn0199920	FBgn0052405
YOgnVI02444	FBgn0197782	FBgn0024288
YOgnVI05643	FBgn0204139	FBgn0029708
YOgnVI10933	FBgn0210465	FBgn0037730
YOgnVI10409	FBgn0211460	FBgn0027341
YOgnVI06824	FBgn0204502	FBgn0085190
-	FBgn0209833	FBgn0038716
YOgnVI09751	FBgn0210763	FBgn0037796
YOgnVI12274	FBgn0200587	FBgn0035691
YOgnVI07100	FBgn0204791	FBgn0031897
YOgnVI00129	FBgn0202309	FBgn0003716
YOgnVI07698	FBgn0197855	FBgn0041246
YOgnVI03647	FBgn0209003	FBgn0001123
YOgnVI01606	FBgn0201415	FBgn0039152
YOgnVI11479	FBgn0209864	FBgn0039773
YOgnVI13315	FBgn0044887	FBgn0017429
YOgnVI05397	FBgn0207015	FBgn0085229
YOgnVI02707	FBgn0197516	FBgn0261393
YOgnVI03851	FBgn0209229	FBgn0053527
YOgnVI07700	FBgn0197833	FBgn0261983
YOgnVI11662	FBgn0209683	FBgn0039137
YOgnVI08286	FBgn0206790	FBgn0031281
YOgnVI02053	FBgn0198052	FBgn0039743
-	FBgn0210355	FBgn0020385
-	FBgn0199588	FBgn0259794
YOgnVI02772	FBgn0197452	FBgn0013812
-	FBgn0086001	FBgn0035050
YOgnVI01286	FBgn0282150	FBgn0040234
YOgnVI05185	FBgn0064307	FBgn0003701
-	FBgn0209694	FBgn0039116
YOgnVI13798	FBgn0199008	FBgn0035393
YOgnVI05379	FBgn0207037	FBgn0027835
YOgnVI02361	FBgn0198358	FBgn0037908
YOgnVI06110	FBgn0202089	FBgn0000163
-	FBgn0200147	FBgn0035142
YOgnVI04120	FBgn0209539	FBgn0028669
-	FBgn0200323	FBgn0052177
YOgnVI02032	FBgn0198031	FBgn0260860
YOgnVI02696	FBgn0197525	FBgn0262982
YOgnVI06934	FBgn0204616	FBgn0053229
YOgnVI06354	FBgn0201803	FBgn0037802
YOgnVI11073	FBgn0210327	FBgn0266064
-	FBgn0208600	FBgn0051636
YOgnVI13739	FBgn0199065	FBgn0036448
YOgnVI10599	FBgn0211668	FBgn0051249
YOgnVI03984	FBgn0209382	FBgn0043792
YOgnVI14415	FBgn0208777	FBgn0039889
YOgnVI08644	FBgn0206583	FBgn0030086
-	FBgn0207991	FBgn0034051
YOgnVI03253	FBgn0208640	FBgn0086350
YOgnVI01363	FBgn0281920	FBgn0015331
-	FBgn0207990	FBgn0034052
YOgnVI07357	FBgn0200994	FBgn0032246
YOgnVI01612	FBgn0201409	FBgn0026576
YOgnVI02243	FBgn0198247	FBgn0051216
YOgnVI06956	FBgn0204641	FBgn0032391
YOgnVI09840	FBgn0282423	FBgn0038377
-	FBgn0198706	FBgn0053983
YOgnVI06718	FBgn0204380	FBgn0032704
-	FBgn0200964	FBgn0001078
YOgnVI06282	FBgn0283340	FBgn0058298
YOgnVI13838	FBgn0198966	FBgn0000451
YOgnVI02317	FBgn0198318	FBgn0004913
YOgnVI00109	FBgn0202286	FBgn0034114
YOgnVI10196	FBgn0211238	FBgn0039490
YOgnVI10654	FBgn0211729	FBgn0039132
YOgnVI06987	FBgn0204674	FBgn0032393
-	FBgn0201815	FBgn0032204
YOgnVI13541	FBgn0199291	FBgn0010352
YOgnVI01212	FBgn0202706	FBgn0052238
YOgnVI13693	FBgn0199119	FBgn0036900
YOgnVI14483	FBgn0203414	FBgn0264087
YOgnVI05541	FBgn0204004	FBgn0003159
YOgnVI00609	FBgn0205468	FBgn0032130
YOgnVI05563	FBgn0204034	FBgn0014455
-	FBgn0202205	FBgn0040763
-	FBgn0204109	FBgn0004654
YOgnVI10790	FBgn0210602	FBgn0283477
YOgnVI02905	FBgn0208314	FBgn0033367
YOgnVI13460	FBgn0199390	FBgn0035197
YOgnVI04678	FBgn0207800	FBgn0034507
YOgnVI04093	FBgn0209512	FBgn0004896
YOgnVI09519	FBgn0202906	FBgn0030670
YOgnVI08171	FBgn0207666	FBgn0032021
YOgnVI14227	FBgn0198561	FBgn0036139
YOgnVI04790	FBgn0207690	FBgn0050502
YOgnVI07390	FBgn0200662	FBgn0011207
YOgnVI03902	FBgn0209291	FBgn0027066
-	FBgn0210963	FBgn0263118
-	FBgn0209544	FBgn0034403
YOgnVI00580	FBgn0205441	FBgn0002989
YOgnVI00519	FBgn0205376	FBgn0264810
YOgnVI05840	FBgn0203780	FBgn0026058
YOgnVI11016	FBgn0210388	FBgn0037369
YOgnVI08968	FBgn0205966	FBgn0264975
YOgnVI10222	FBgn0211264	FBgn0039598
YOgnVI12217	FBgn0200528	FBgn0035649
YOgnVI01299	FBgn0201577	FBgn0039044
YOgnVI12419	FBgn0200732	FBgn0004623
-	FBgn0208527	FBgn0000351
YOgnVI01836	FBgn0204504	FBgn0034545
YOgnVI10871	FBgn0210522	FBgn0037891
YOgnVI01721	FBgn0282966	FBgn0034565
YOgnVI04791	FBgn0207689	FBgn0025885
YOgnVI00553	FBgn0205410	FBgn0032769
YOgnVI10370	FBgn0211424	FBgn0015240
YOgnVI08837	FBgn0206116	FBgn0259110
YOgnVI10031	FBgn0211064	FBgn0052755
YOgnVI14519	FBgn0203447	FBgn0041150
YOgnVI13596	FBgn0199231	FBgn0035370
YOgnVI01211	FBgn0202705	FBgn0015805
-	FBgn0203655	FBgn0023524
-	FBgn0208595	FBgn0262812
-	FBgn0201242	FBgn0032104
YOgnVI00192	FBgn0067462	FBgn0010423
YOgnVI07899	FBgn0210283	FBgn0028950
YOgnVI08879	FBgn0206066	FBgn0044872
YOgnVI08043	FBgn0208940	FBgn0032242
YOgnVI14018	FBgn0198772	FBgn0052227
-	FBgn0210021	FBgn0039848
YOgnVI06028	FBgn0203543	FBgn0029868
YOgnVI05004	FBgn0207468	FBgn0028622
YOgnVI14068	FBgn0198716	FBgn0026738
YOgnVI10151	FBgn0211186	FBgn0259193
YOgnVI05480	FBgn0203940	FBgn0052654
-	FBgn0205026	FBgn0085210
-	FBgn0209200	FBgn0265191
-	FBgn0197470	FBgn0038745
YOgnVI01431	FBgn0201742	FBgn0015765
YOgnVI06425	FBgn0202179	FBgn0040038
YOgnVI08040	FBgn0208980	FBgn0260995
-	FBgn0201620	FBgn0270928
YOgnVI01566	FBgn0201470	FBgn0037416
YOgnVI04929	FBgn0207553	FBgn0033005
YOgnVI10152	FBgn0211187	FBgn0259194
YOgnVI01548	FBgn0201492	FBgn0267383
-	FBgn0201587	FBgn0040588
YOgnVI08894	FBgn0206045	FBgn0283545
YOgnVI04907	FBgn0207576	FBgn0034957
YOgnVI01987	FBgn0197986	FBgn0004359
-	FBgn0204105	FBgn0031495
YOgnVI02064	FBgn0198065	FBgn0260793
YOgnVI02140	FBgn0198144	FBgn0264075
YOgnVI11095	FBgn0210297	FBgn0010328
YOgnVI13715	FBgn0199096	FBgn0027565
YOgnVI02613	FBgn0197615	FBgn0038626
YOgnVI11787	FBgn0200048	FBgn0037027
YOgnVI01961	FBgn0197962	FBgn0086346
YOgnVI10137	FBgn0211173	FBgn0038924
YOgnVI11690	FBgn0209652	FBgn0011701
YOgnVI11695	FBgn0199952	FBgn0035541
YOgnVI03069	FBgn0042730	FBgn0024319
YOgnVI07692	FBgn0197918	FBgn0001086
-	FBgn0207947	FBgn0050462
YOgnVI05281	FBgn0207146	FBgn0034710
YOgnVI12059	FBgn0200351	FBgn0035872
YOgnVI02804	FBgn0197417	FBgn0261004
YOgnVI11588	FBgn0209758	FBgn0037436
YOgnVI12892	FBgn0201239	FBgn0036133
YOgnVI01878	FBgn0197878	FBgn0000015
YOgnVI10984	FBgn0210414	FBgn0039408
YOgnVI04145	FBgn0209562	FBgn0040734
YOgnVI08036	FBgn0209001	FBgn0000229
YOgnVI04155	FBgn0209573	FBgn0022288
YOgnVI00501	FBgn0205363	FBgn0032050
YOgnVI00737	FBgn0205225	FBgn0028530
YOgnVI10527	FBgn0211598	FBgn0037741
YOgnVI03338	FBgn0208724	FBgn0035007
YOgnVI04024	FBgn0209425	FBgn0034634
YOgnVI11674	FBgn0209673	FBgn0051441
YOgnVI10866	FBgn0210525	FBgn0037892
YOgnVI03683	FBgn0209041	FBgn0022700
YOgnVI08764	FBgn0206199	FBgn0086368
YOgnVI07363	FBgn0200930	FBgn0031831
YOgnVI09864	FBgn0013134	FBgn0003015
YOgnVI07061	FBgn0204750	FBgn0015376
YOgnVI01926	FBgn0197924	FBgn0039830
YOgnVI13809	FBgn0198995	FBgn0042179
-	FBgn0208643	FBgn0033889
YOgnVI09355	FBgn0203109	FBgn0031044
YOgnVI07254	FBgn0204954	FBgn0031265
YOgnVI07339	FBgn0201179	FBgn0000053
YOgnVI14012	FBgn0198778	FBgn0036991
YOgnVI13732	FBgn0199073	FBgn0264006
YOgnVI02427	FBgn0197803	FBgn0039685
YOgnVI02244	FBgn0283063	FBgn0085315
YOgnVI13537	FBgn0199297	FBgn0035435
YOgnVI00461	FBgn0205325	FBgn0027929
YOgnVI06851	FBgn0204531	FBgn0031435
YOgnVI09138	FBgn0205802	FBgn0052816
YOgnVI03063	FBgn0208482	FBgn0034151
YOgnVI02946	FBgn0208356	FBgn0034365
YOgnVI10528	FBgn0211599	FBgn0037739
YOgnVI01467	FBgn0201776	FBgn0013813
YOgnVI11179	FBgn0210204	FBgn0039868
-	FBgn0209156	FBgn0050275
YOgnVI11190	FBgn0210191	FBgn0039854
YOgnVI00052	FBgn0203249	FBgn0035471
YOgnVI05176	FBgn0207258	FBgn0034047
-	FBgn0204592	FBgn0032615
YOgnVI00081	FBgn0202254	FBgn0259246
-	FBgn0208422	FBgn0086451
YOgnVI05216	FBgn0207206	FBgn0033913
YOgnVI05483	FBgn0203942	FBgn0030408
YOgnVI00077	FBgn0202244	FBgn0033738
-	FBgn0282849	FBgn0030432
YOgnVI10702	FBgn0210697	FBgn0039282
-	FBgn0207247	FBgn0026316
YOgnVI09677	FBgn0202738	FBgn0023530
YOgnVI03852	FBgn0209230	FBgn0035026
-	FBgn0205829	FBgn0025633
YOgnVI12550	FBgn0200862	FBgn0036118
-	FBgn0203279	FBgn0027111
YOgnVI14359	FBgn0199883	FBgn0039897
YOgnVI03962	FBgn0209358	FBgn0026309
YOgnVI03778	FBgn0209138	FBgn0034099
YOgnVI14553	FBgn0203484	FBgn0003430
YOgnVI12221	FBgn0200532	FBgn0035644
YOgnVI07509	FBgn0199370	FBgn0031775
-	FBgn0282800	FBgn0028581
-	FBgn0206846	FBgn0260933
YOgnVI07675	FBgn0198061	FBgn0053126
YOgnVI00080	FBgn0202250	FBgn0004360
YOgnVI01405	FBgn0201716	FBgn0083949
YOgnVI07099	FBgn0204790	FBgn0263133
-	FBgn0204879	FBgn0002939
YOgnVI07082	FBgn0022834	FBgn0014396
YOgnVI03608	FBgn0208957	FBgn0041237
YOgnVI12765	FBgn0201098	FBgn0028427
YOgnVI12978	FBgn0201322	FBgn0036389
YOgnVI11328	FBgn0210037	FBgn0001215
-	FBgn0203820	FBgn0260780
YOgnVI05849	FBgn0203765	FBgn0283469
YOgnVI09948	FBgn0210976	FBgn0037852
YOgnVI09249	FBgn0203000	FBgn0031097
YOgnVI11124	FBgn0210258	FBgn0038947
-	FBgn0282334	FBgn0053230
YOgnVI04173	FBgn0209596	FBgn0028494
YOgnVI05230	FBgn0207191	FBgn0026369
YOgnVI01367	FBgn0201666	FBgn0037227
YOgnVI12027	FBgn0200314	FBgn0043025
-	FBgn0201760	FBgn0037238
YOgnVI02688	FBgn0197533	FBgn0037485
YOgnVI07478	FBgn0199716	FBgn0025742
YOgnVI03430	FBgn0208810	FBgn0033993
YOgnVI01893	FBgn0197887	FBgn0086361
YOgnVI12720	FBgn0201049	FBgn0035807
YOgnVI00086	FBgn0202258	FBgn0033426
YOgnVI04296	FBgn0208179	FBgn0034654
-	FBgn0204305	FBgn0052602
YOgnVI09623	FBgn0202796	FBgn0010292
YOgnVI06536	FBgn0203074	FBgn0031745
YOgnVI02235	FBgn0198239	FBgn0261986
YOgnVI08834	FBgn0206119	FBgn0030706
YOgnVI06982	FBgn0204667	FBgn0031412
YOgnVI10677	FBgn0211756	FBgn0038551
YOgnVI05188	FBgn0207244	FBgn0022764
YOgnVI13245	FBgn0199630	FBgn0036697
YOgnVI06679	FBgn0204275	FBgn0011570
YOgnVI13859	FBgn0198949	FBgn0035954
YOgnVI09363	FBgn0203119	FBgn0031111
YOgnVI07018	FBgn0282253	FBgn0020908
YOgnVI03376	FBgn0208761	FBgn0000633
YOgnVI05717	FBgn0204221	FBgn0027342
YOgnVI12928	FBgn0201271	FBgn0036184
-	FBgn0206260	FBgn0030969
YOgnVI01620	FBgn0201401	FBgn0038662
YOgnVI11470	FBgn0209874	FBgn0085383
YOgnVI10320	FBgn0211369	FBgn0051201
YOgnVI07844	FBgn0210848	FBgn0010395
YOgnVI10342	FBgn0211392	FBgn0260935
YOgnVI07572	FBgn0198775	FBgn0031815
YOgnVI08510	FBgn0206427	FBgn0030850
-	FBgn0205372	FBgn0002973
-	FBgn0207303	FBgn0265512
YOgnVI01562	FBgn0201475	FBgn0037422
-	FBgn0204161	FBgn0028360
YOgnVI08499	FBgn0206414	FBgn0030974
YOgnVI10969	FBgn0210429	FBgn0037374
-	FBgn0199448	FBgn0035903
YOgnVI02640	FBgn0197588	FBgn0037652
YOgnVI02247	FBgn0198249	FBgn0038732
YOgnVI05702	FBgn0204205	FBgn0029701
YOgnVI02249	FBgn0198255	FBgn0038734
-	FBgn0208644	FBgn0033888
YOgnVI05189	FBgn0207242	FBgn0035091
YOgnVI05316	FBgn0207112	FBgn0034138
YOgnVI10573	FBgn0211644	FBgn0037328
YOgnVI04247	FBgn0208229	FBgn0050183
YOgnVI05957	FBgn0203632	FBgn0029894
-	FBgn0282084	FBgn0259727
-	FBgn0207942	FBgn0053155
YOgnVI04684	FBgn0207797	FBgn0034504
YOgnVI06416	FBgn0202116	FBgn0283678
YOgnVI11813	FBgn0200079	FBgn0035526
YOgnVI05723	FBgn0204228	FBgn0026428
-	FBgn0199701	FBgn0027500
YOgnVI01379	FBgn0282827	FBgn0266598
YOgnVI09285	FBgn0203044	FBgn0025739
YOgnVI10321	FBgn0211370	FBgn0015279
YOgnVI10884	FBgn0210511	FBgn0261994
YOgnVI09631	FBgn0202787	FBgn0002561
YOgnVI07652	FBgn0198330	FBgn0265262
YOgnVI01593	FBgn0201433	FBgn0039663
YOgnVI09043	FBgn0205886	FBgn0030359
YOgnVI10670	FBgn0211747	FBgn0008646
YOgnVI06775	FBgn0204449	FBgn0010607
YOgnVI09592	FBgn0202824	FBgn0030262
YOgnVI10055	FBgn0211089	FBgn0039313
YOgnVI06847	FBgn0204527	FBgn0031248
-	FBgn0206067	FBgn0016976
YOgnVI11962	FBgn0200251	FBgn0058178
YOgnVI06366	FBgn0201841	FBgn0031834
YOgnVI14605	FBgn0203353	FBgn0053129
YOgnVI03141	FBgn0208543	FBgn0050081
YOgnVI06147	FBgn0201965	FBgn0030872
YOgnVI07728	FBgn0197518	FBgn0085203
YOgnVI10016	FBgn0211047	FBgn0037368
YOgnVI01635	FBgn0201383	FBgn0003137
-	FBgn0199703	FBgn0053514
YOgnVI02119	FBgn0198125	FBgn0014022
YOgnVI02430	FBgn0197799	FBgn0027518
-	FBgn0200369	FBgn0024194
YOgnVI05916	FBgn0203688	FBgn0001404
YOgnVI14613	FBgn0203345	FBgn0032433
YOgnVI13510	FBgn0199329	FBgn0037078
YOgnVI00948	FBgn0205021	FBgn0032946
YOgnVI14059	FBgn0198728	FBgn0036483
YOgnVI09856	FBgn0210880	FBgn0038775
YOgnVI08412	FBgn0206310	FBgn0014395
YOgnVI12897	FBgn0201244	FBgn0260795
YOgnVI08709	FBgn0206653	FBgn0030494
YOgnVI04164	FBgn0209588	FBgn0034025
YOgnVI00128	FBgn0202308	FBgn0001187
-	FBgn0046720	FBgn0002709
-	FBgn0210832	FBgn0053189
YOgnVI01406	FBgn0201718	FBgn0039099
YOgnVI13973	FBgn0198821	FBgn0036939
YOgnVI12318	FBgn0200646	FBgn0035325
YOgnVI09461	FBgn0202974	FBgn0004368
YOgnVI08484	FBgn0013920	FBgn0003300
YOgnVI05347	FBgn0207075	FBgn0033308
YOgnVI06389	FBgn0201899	FBgn0032813
YOgnVI02774	FBgn0283353	FBgn0038850
YOgnVI05304	FBgn0207120	FBgn0034871
YOgnVI01094	FBgn0202426	FBgn0259108
-	FBgn0207309	FBgn0050488
YOgnVI01485	FBgn0201563	FBgn0039030
YOgnVI01918	FBgn0197914	FBgn0039690
-	FBgn0206245	FBgn0052537
YOgnVI01683	FBgn0205568	FBgn0033043
YOgnVI08451	FBgn0206354	FBgn0085366
YOgnVI07094	FBgn0204784	FBgn0031904
YOgnVI12631	FBgn0200953	FBgn0036451
YOgnVI10402	FBgn0211454	FBgn0039069
YOgnVI13149	FBgn0199757	FBgn0035857
YOgnVI01537	FBgn0201505	FBgn0037229
YOgnVI09705	FBgn0210713	FBgn0028993
YOgnVI06756	FBgn0204426	FBgn0266557
YOgnVI10956	FBgn0210442	FBgn0040259
YOgnVI07141	FBgn0204839	FBgn0046302
YOgnVI10231	FBgn0211273	FBgn0067783
YOgnVI02827	FBgn0197384	FBgn0037539
YOgnVI08259	FBgn0206939	FBgn0032692
YOgnVI14504	FBgn0203431	FBgn0031659
-	FBgn0210144	FBgn0085342
YOgnVI09035	FBgn0205895	FBgn0030137
YOgnVI11756	FBgn0200016	FBgn0036607
YOgnVI12204	FBgn0200510	FBgn0037073
YOgnVI07139	FBgn0204837	FBgn0032025
YOgnVI02127	FBgn0198133	FBgn0051446
YOgnVI10675	FBgn0211753	FBgn0031148
-	FBgn0200097	FBgn0035248
-	FBgn0204215	FBgn0050355
YOgnVI08597	FBgn0206532	FBgn0030122
YOgnVI01996	FBgn0197997	FBgn0028734
YOgnVI04614	FBgn0207852	FBgn0034196
YOgnVI07171	FBgn0204870	FBgn0032651
YOgnVI08727	FBgn0206670	FBgn0030286
YOgnVI09165	FBgn0205775	FBgn0026268
YOgnVI05921	FBgn0203682	FBgn0263512
YOgnVI13391	FBgn0199480	FBgn0036272
-	FBgn0197607	FBgn0067629
-	FBgn0209462	FBgn0050184
-	FBgn0282325	FBgn0259725
YOgnVI00585	FBgn0205446	FBgn0032752
-	FBgn0201327	FBgn0036544
YOgnVI02588	FBgn0197645	FBgn0262125
YOgnVI12686	FBgn0201006	FBgn0036990
YOgnVI12860	FBgn0201201	FBgn0036314
YOgnVI06148	FBgn0201964	FBgn0030766
YOgnVI06173	FBgn0201933	FBgn0034833
YOgnVI11849	FBgn0200126	FBgn0040308
YOgnVI13003	FBgn0064311	FBgn0004870
YOgnVI05029	FBgn0207436	FBgn0034389
YOgnVI06991	FBgn0204677	FBgn0042126
YOgnVI09921	FBgn0210946	FBgn0039209
-	FBgn0199415	FBgn0063485
YOgnVI12760	FBgn0201093	FBgn0270926
YOgnVI02060	FBgn0198062	FBgn0000024
YOgnVI02099	FBgn0198104	FBgn0038611
YOgnVI02067	FBgn0198067	FBgn0037360
YOgnVI12937	FBgn0201282	FBgn0036195
-	FBgn0199643	FBgn0031720
YOgnVI05856	FBgn0203758	FBgn0029754
YOgnVI01158	FBgn0202612	FBgn0032235
YOgnVI07918	FBgn0210066	FBgn0032870
-	FBgn0205975	FBgn0061361
YOgnVI07122	FBgn0204818	FBgn0032407
-	FBgn0199402	FBgn0011361
YOgnVI06004	FBgn0203575	FBgn0029937
YOgnVI02775	FBgn0197448	FBgn0011672
YOgnVI05031	FBgn0207431	FBgn0053147
YOgnVI12461	FBgn0200774	FBgn0052095
YOgnVI04796	FBgn0207683	FBgn0034599
YOgnVI11800	FBgn0200061	FBgn0052260
YOgnVI05494	FBgn0203955	FBgn0017566
YOgnVI11589	FBgn0209757	FBgn0261641
YOgnVI13971	FBgn0198823	FBgn0036937
YOgnVI09628	FBgn0202790	FBgn0029996
YOgnVI10456	FBgn0211517	FBgn0038511
YOgnVI00856	FBgn0205118	FBgn0025109
YOgnVI07839	FBgn0210897	FBgn0032916
YOgnVI01331	FBgn0201610	FBgn0039731
YOgnVI11485	FBgn0281881	FBgn0083991
YOgnVI11627	FBgn0209718	FBgn0038208
YOgnVI08471	FBgn0206372	FBgn0030654
-	FBgn0199839	FBgn0023479
YOgnVI11916	FBgn0200199	FBgn0035877
YOgnVI08565	FBgn0206499	FBgn0030107
YOgnVI11947	FBgn0200234	FBgn0035780
-	FBgn0211654	FBgn0037478
YOgnVI08634	FBgn0206572	FBgn0026415
YOgnVI04590	FBgn0207880	FBgn0034994
YOgnVI06169	FBgn0201937	FBgn0030679
-	FBgn0282244	FBgn0085337
YOgnVI08853	FBgn0206099	FBgn0029504
YOgnVI14386	FBgn0201967	FBgn0039914
YOgnVI13840	FBgn0198964	FBgn0052055
YOgnVI05095	FBgn0207353	FBgn0034978
YOgnVI02335	FBgn0198333	FBgn0037294
YOgnVI08867	FBgn0206079	FBgn0030658
YOgnVI02390	FBgn0197847	FBgn0038472
YOgnVI01908	FBgn0197904	FBgn0039713
YOgnVI00454	FBgn0205316	FBgn0028534
YOgnVI10110	FBgn0211144	FBgn0026207
YOgnVI10700	FBgn0210699	FBgn0039286
YOgnVI10929	FBgn0210467	FBgn0266758
YOgnVI00110	FBgn0202288	FBgn0010611
YOgnVI03447	FBgn0208826	FBgn0028836
YOgnVI03764	FBgn0209121	FBgn0085473
YOgnVI10212	FBgn0211253	FBgn0037760
YOgnVI11458	FBgn0209887	FBgn0039102
YOgnVI13385	FBgn0199488	FBgn0035736
YOgnVI09934	FBgn0210960	FBgn0039425
YOgnVI12505	FBgn0200810	FBgn0036360
YOgnVI07991	FBgn0209449	FBgn0051682
YOgnVI12722	FBgn0201051	FBgn0015218
YOgnVI03867	FBgn0209248	FBgn0005648
YOgnVI02075	FBgn0198076	FBgn0038105
YOgnVI14539	FBgn0203469	FBgn0032922
YOgnVI12315	FBgn0200643	FBgn0016756
YOgnVI12890	FBgn0201236	FBgn0036391
YOgnVI12019	FBgn0200306	FBgn0020633
YOgnVI06005	FBgn0203574	FBgn0000667
YOgnVI12678	FBgn0200998	FBgn0037008
YOgnVI12408	FBgn0200719	FBgn0036880
YOgnVI08123	FBgn0208160	FBgn0031920
YOgnVI06194	FBgn0201910	FBgn0030823
-	FBgn0282093	FBgn0085271
YOgnVI06291	FBgn0198413	FBgn0037736
YOgnVI00201	FBgn0202200	FBgn0261545
YOgnVI05448	FBgn0203900	FBgn0000092
YOgnVI08543	FBgn0206469	FBgn0266429
YOgnVI05205	FBgn0207220	FBgn0265605
YOgnVI11898	FBgn0200178	FBgn0035282
YOgnVI02517	FBgn0197709	FBgn0263594
