YOgnID	FBgnID	Dmel
YOgnPE14096	FBgn0147885	FBgn0035934
YOgnPE06172	FBgn0148914	FBgn0034390
YOgnPE17243	FBgn0162896	FBgn0035283
-	FBgn0164213	FBgn0032293
-	FBgn0163296	FBgn0032512
YOgnPE13072	FBgn0153303	FBgn0036348
YOgnPE03340	FBgn0151973	FBgn0023530
YOgnPE15569	FBgn0158945	FBgn0029854
YOgnPE04869	FBgn0158754	FBgn0032997
YOgnPE06630	FBgn0148645	FBgn0034911
YOgnPE02046	FBgn0157234	FBgn0028841
-	FBgn0152673	FBgn0035945
YOgnPE03511	FBgn0151816	FBgn0040342
YOgnPE07392	FBgn0160492	FBgn0036922
YOgnPE13046	FBgn0153327	FBgn0035533
YOgnPE14263	FBgn0153584	FBgn0259245
-	FBgn0149445	FBgn0243516
YOgnPE16481	FBgn0153034	FBgn0031602
-	FBgn0155138	FBgn0016053
YOgnPE12253	FBgn0154512	FBgn0034854
YOgnPE10269	FBgn0155887	FBgn0030109
YOgnPE09561	FBgn0159777	FBgn0086695
YOgnPE03374	FBgn0152010	FBgn0026143
YOgnPE08539	FBgn0164467	FBgn0029929
-	FBgn0164119	FBgn0015834
YOgnPE07003	FBgn0148268	FBgn0263197
YOgnPE11966	FBgn0154833	FBgn0050323
YOgnPE04394	FBgn0152355	FBgn0000617
YOgnPE00710	FBgn0162139	FBgn0266053
YOgnPE05714	FBgn0164888	FBgn0085431
YOgnPE01688	FBgn0156884	FBgn0031946
YOgnPE08562	FBgn0164484	FBgn0052675
-	FBgn0150185	FBgn0263995
-	FBgn0156439	FBgn0031579
YOgnPE05645	FBgn0159003	FBgn0003159
-	FBgn0147832	FBgn0035025
YOgnPE15598	FBgn0158905	FBgn0029851
YOgnPE01113	FBgn0160933	FBgn0038956
YOgnPE06133	FBgn0148874	FBgn0033698
YOgnPE03056	FBgn0163964	FBgn0032305
YOgnPE07262	FBgn0147985	FBgn0033980
YOgnPE16984	FBgn0149509	FBgn0263911
-	FBgn0163261	FBgn0031831
YOgnPE03235	FBgn0155134	FBgn0052016
YOgnPE13718	FBgn0163401	FBgn0031914
YOgnPE17428	FBgn0162500	FBgn0052183
YOgnPE17009	FBgn0149496	FBgn0029152
YOgnPE02993	FBgn0164032	FBgn0031451
-	FBgn0152422	FBgn0031066
YOgnPE15599	FBgn0158903	FBgn0262730
-	FBgn0164371	FBgn0011770
YOgnPE01618	FBgn0156810	FBgn0265001
YOgnPE09501	FBgn0159715	FBgn0038536
YOgnPE01527	FBgn0156734	FBgn0032256
YOgnPE00080	FBgn0161443	FBgn0038271
YOgnPE02427	FBgn0156345	FBgn0085370
YOgnPE12421	FBgn0154353	FBgn0033603
YOgnPE14950	FBgn0149748	FBgn0004901
YOgnPE09133	FBgn0158383	FBgn0024194
YOgnPE10408	FBgn0147829	FBgn0035023
YOgnPE06403	FBgn0149149	FBgn0033207
YOgnPE11409	FBgn0164545	FBgn0030897
YOgnPE14502	FBgn0150004	FBgn0263316
YOgnPE05339	FBgn0157799	FBgn0030099
YOgnPE05011	FBgn0158720	FBgn0086443
-	FBgn0163455	FBgn0053510
YOgnPE03352	FBgn0151989	FBgn0000826
YOgnPE05275	FBgn0158015	FBgn0085329
YOgnPE02095	FBgn0156663	FBgn0266449
YOgnPE11987	FBgn0154812	FBgn0034067
-	FBgn0149675	FBgn0011476
YOgnPE06884	FBgn0148385	FBgn0034816
-	FBgn0158982	FBgn0000221
-	FBgn0159625	FBgn0038857
YOgnPE00124	FBgn0161492	FBgn0039489
YOgnPE05511	FBgn0157567	FBgn0030759
YOgnPE04061	FBgn0150637	FBgn0034447
YOgnPE01610	FBgn0156805	FBgn0032151
YOgnPE02907	FBgn0164279	FBgn0032485
-	FBgn0149004	FBgn0034081
YOgnPE17115	FBgn0162759	FBgn0052461
YOgnPE01306	FBgn0160742	FBgn0038102
-	FBgn0150831	FBgn0063485
YOgnPE08407	FBgn0155444	FBgn0036586
-	FBgn0159714	FBgn0038595
YOgnPE14398	FBgn0156013	FBgn0053233
YOgnPE13324	FBgn0163536	FBgn0032957
YOgnPE13400	FBgn0163604	FBgn0001974
-	FBgn0149778	FBgn0015575
YOgnPE00865	FBgn0161198	FBgn0004197
YOgnPE01316	FBgn0160732	FBgn0037360
YOgnPE01422	FBgn0160618	FBgn0261929
YOgnPE05359	FBgn0157774	FBgn0005427
YOgnPE10569	FBgn0153753	FBgn0035101
YOgnPE08728	FBgn0151002	FBgn0053548
YOgnPE06374	FBgn0149115	FBgn0259229
YOgnPE11897	FBgn0155344	FBgn0025830
YOgnPE04057	FBgn0150634	FBgn0030073
-	FBgn0160980	FBgn0051184
YOgnPE05329	FBgn0157811	FBgn0023516
-	FBgn0148064	FBgn0034735
YOgnPE17466	FBgn0162462	FBgn0041622
YOgnPE12967	FBgn0162361	FBgn0036703
-	FBgn0150403	FBgn0052425
YOgnPE06756	FBgn0148517	FBgn0033814
YOgnPE11697	FBgn0155144	FBgn0034725
YOgnPE04334	FBgn0152289	FBgn0002579
YOgnPE00360	FBgn0161756	FBgn0015282
YOgnPE08721	FBgn0150991	FBgn0023528
-	FBgn0148733	FBgn0265003
YOgnPE01081	FBgn0160965	FBgn0038947
YOgnPE02200	FBgn0156573	FBgn0032198
YOgnPE05800	FBgn0164795	FBgn0038481
YOgnPE06855	FBgn0148411	FBgn0050263
YOgnPE13679	FBgn0163441	FBgn0011829
YOgnPE14439	FBgn0149937	FBgn0261086
YOgnPE01048	FBgn0161004	FBgn0039161
YOgnPE08317	FBgn0155640	FBgn0035817
YOgnPE02145	FBgn0156624	FBgn0261871
YOgnPE10911	FBgn0157581	FBgn0266083
YOgnPE00383	FBgn0161783	FBgn0020249
YOgnPE15894	FBgn0151646	FBgn0051371
YOgnPE14878	FBgn0149835	FBgn0086370
-	FBgn0162331	FBgn0032476
-	FBgn0163723	FBgn0051347
YOgnPE11914	FBgn0155361	FBgn0053198
YOgnPE08064	FBgn0160207	FBgn0035591
YOgnPE05376	FBgn0157752	FBgn0030352
YOgnPE15257	FBgn0155655	FBgn0030695
YOgnPE06529	FBgn0149276	FBgn0034975
YOgnPE16603	FBgn0153829	FBgn0031896
YOgnPE14532	FBgn0150033	FBgn0086372
YOgnPE06260	FBgn0149014	FBgn0034087
-	FBgn0156747	FBgn0032222
YOgnPE03463	FBgn0151873	FBgn0001189
YOgnPE01322	FBgn0160725	FBgn0000024
YOgnPE02921	FBgn0164290	FBgn0031479
YOgnPE02522	FBgn0156247	FBgn0004177
YOgnPE15325	FBgn0164635	FBgn0285947
YOgnPE03810	FBgn0164118	FBgn0268063
YOgnPE14258	FBgn0153589	FBgn0001565
YOgnPE01103	FBgn0160944	FBgn0037583
YOgnPE02770	FBgn0164148	FBgn0031437
YOgnPE13425	FBgn0163630	FBgn0032513
YOgnPE02538	FBgn0156230	FBgn0031287
YOgnPE07550	FBgn0153557	FBgn0065035
YOgnPE00049	FBgn0161407	FBgn0016120
YOgnPE03302	FBgn0151935	FBgn0029752
YOgnPE10187	FBgn0159065	FBgn0037252
YOgnPE07727	FBgn0152467	FBgn0003360
YOgnPE01272	FBgn0160775	FBgn0038621
YOgnPE02412	FBgn0156359	FBgn0032633
YOgnPE09743	FBgn0159947	FBgn0086608
YOgnPE00873	FBgn0161191	FBgn0041588
YOgnPE11036	FBgn0153097	FBgn0036712
YOgnPE10365	FBgn0147784	FBgn0034595
YOgnPE07324	FBgn0160427	FBgn0036150
YOgnPE05688	FBgn0164861	FBgn0037782
YOgnPE11876	FBgn0155323	FBgn0033598
YOgnPE13049	FBgn0153330	FBgn0011335
YOgnPE08171	FBgn0160055	FBgn0035357
YOgnPE02576	FBgn0156188	FBgn0032346
YOgnPE06398	FBgn0149142	FBgn0034451
YOgnPE06920	FBgn0148348	FBgn0034126
YOgnPE01848	FBgn0157041	FBgn0027074
YOgnPE07062	FBgn0148209	FBgn0021814
-	FBgn0153848	FBgn0085407
YOgnPE05856	FBgn0164741	FBgn0038880
YOgnPE11906	FBgn0155353	FBgn0033358
YOgnPE09774	FBgn0159484	FBgn0051111
YOgnPE10589	FBgn0153779	FBgn0035203
YOgnPE11659	FBgn0155104	FBgn0085399
YOgnPE09200	FBgn0158186	FBgn0036668
YOgnPE17471	FBgn0162458	FBgn0036337
YOgnPE08926	FBgn0149492	FBgn0011836
-	FBgn0153301	FBgn0036353
YOgnPE05019	FBgn0158711	FBgn0032768
YOgnPE07587	FBgn0152557	FBgn0030452
-	FBgn0162276	FBgn0005694
YOgnPE05536	FBgn0157436	FBgn0030833
YOgnPE06210	FBgn0148961	FBgn0034109
-	FBgn0154129	FBgn0030669
YOgnPE13734	FBgn0163386	FBgn0014417
YOgnPE04180	FBgn0150576	FBgn0261549
YOgnPE06328	FBgn0149069	FBgn0033961
YOgnPE00950	FBgn0161115	FBgn0260399
YOgnPE15288	FBgn0164671	FBgn0030590
YOgnPE17446	FBgn0162482	FBgn0035413
-	FBgn0147913	FBgn0261555
-	FBgn0162425	FBgn0283503
YOgnPE06562	FBgn0149305	FBgn0033234
-	FBgn0148356	FBgn0011260
-	FBgn0149425	FBgn0052053
YOgnPE04233	FBgn0150523	FBgn0000084
YOgnPE14440	FBgn0149938	FBgn0037231
YOgnPE03386	FBgn0152023	FBgn0040348
YOgnPE01727	FBgn0156923	FBgn0052832
YOgnPE00949	FBgn0161116	FBgn0261479
YOgnPE15040	FBgn0149646	FBgn0086472
YOgnPE16925	FBgn0151688	FBgn0027093
YOgnPE08655	FBgn0164323	FBgn0003277
YOgnPE17109	FBgn0162753	FBgn0052105
YOgnPE13131	FBgn0158533	FBgn0036880
YOgnPE06104	FBgn0148847	FBgn0034368
YOgnPE05882	FBgn0164704	FBgn0041225
-	FBgn0162497	FBgn0267390
YOgnPE10864	FBgn0158226	FBgn0033459
YOgnPE11964	FBgn0154835	FBgn0034281
YOgnPE08540	FBgn0164468	FBgn0030310
-	FBgn0154766	FBgn0033782
YOgnPE06170	FBgn0148912	FBgn0010651
YOgnPE08783	FBgn0150948	FBgn0029881
YOgnPE14237	FBgn0153611	FBgn0026375
YOgnPE02682	FBgn0156098	FBgn0032724
YOgnPE11500	FBgn0154939	FBgn0033624
YOgnPE00473	FBgn0161885	FBgn0038321
-	FBgn0155880	FBgn0030817
YOgnPE04165	FBgn0150591	FBgn0031001
YOgnPE09550	FBgn0159766	FBgn0040466
YOgnPE11645	FBgn0155089	FBgn0034636
YOgnPE16315	FBgn0153845	FBgn0010660
YOgnPE12040	FBgn0154752	FBgn0010342
YOgnPE16894	FBgn0154712	FBgn0035233
YOgnPE09849	FBgn0159418	FBgn0039402
YOgnPE16885	FBgn0154612	FBgn0045476
-	FBgn0150509	FBgn0085337
YOgnPE01345	FBgn0160700	FBgn0038646
YOgnPE05977	FBgn0148723	FBgn0033092
YOgnPE10080	FBgn0159159	FBgn0038001
-	FBgn0164610	FBgn0030928
YOgnPE08990	FBgn0152826	FBgn0029804
YOgnPE11521	FBgn0154958	FBgn0004360
YOgnPE00045	FBgn0161403	FBgn0038675
YOgnPE04625	FBgn0154162	FBgn0029769
YOgnPE02605	FBgn0156163	FBgn0031690
YOgnPE17507	FBgn0162418	FBgn0036414
YOgnPE06743	FBgn0148530	FBgn0034923
YOgnPE12688	FBgn0155757	FBgn0024811
YOgnPE15315	FBgn0164648	FBgn0030655
YOgnPE04597	FBgn0154126	FBgn0030676
YOgnPE07240	FBgn0148008	FBgn0033629
YOgnPE10792	FBgn0162186	FBgn0037061
-	FBgn0147841	FBgn0259742
-	FBgn0150191	FBgn0038564
YOgnPE08530	FBgn0164460	FBgn0031320
-	FBgn0148971	FBgn0034759
YOgnPE00439	FBgn0161851	FBgn0037554
YOgnPE04619	FBgn0154155	FBgn0030653
YOgnPE01905	FBgn0157101	FBgn0031288
YOgnPE08165	FBgn0160062	FBgn0035588
YOgnPE14474	FBgn0149975	FBgn0037955
-	FBgn0150084	FBgn0037619
YOgnPE15840	FBgn0151584	FBgn0039810
YOgnPE14885	FBgn0149826	FBgn0038398
YOgnPE06558	FBgn0158223	FBgn0040780
YOgnPE08211	FBgn0155526	FBgn0035578
YOgnPE01369	FBgn0160671	FBgn0024555
YOgnPE14619	FBgn0150131	FBgn0038753
YOgnPE16497	FBgn0153205	FBgn0031312
YOgnPE01140	FBgn0160909	FBgn0264493
YOgnPE15481	FBgn0152648	FBgn0035948
YOgnPE05851	FBgn0164746	FBgn0000527
YOgnPE12154	FBgn0154627	FBgn0040092
YOgnPE11376	FBgn0164580	FBgn0030484
YOgnPE14641	FBgn0150156	FBgn0037856
YOgnPE17382	FBgn0162553	FBgn0037191
YOgnPE00882	FBgn0161180	FBgn0267433
YOgnPE12300	FBgn0154458	FBgn0033372
YOgnPE08722	FBgn0150992	FBgn0027296
YOgnPE07771	FBgn0152425	FBgn0027537
YOgnPE07188	FBgn0148059	FBgn0027836
YOgnPE14150	FBgn0155979	FBgn0039928
YOgnPE00594	FBgn0162017	FBgn0085311
-	FBgn0155514	FBgn0052238
-	FBgn0161579	FBgn0039861
YOgnPE01707	FBgn0156903	FBgn0032719
YOgnPE12845	FBgn0157613	FBgn0033192
YOgnPE09819	FBgn0159442	FBgn0259685
-	FBgn0160975	FBgn0051140
YOgnPE01353	FBgn0160692	FBgn0051080
YOgnPE17051	FBgn0162693	FBgn0036218
YOgnPE12916	FBgn0163015	FBgn0036361
YOgnPE17336	FBgn0162608	FBgn0035734
YOgnPE06844	FBgn0148424	FBgn0000253
YOgnPE11346	FBgn0164601	FBgn0027335
YOgnPE06970	FBgn0148297	FBgn0085472
YOgnPE02786	FBgn0164164	FBgn0031458
-	FBgn0156643	FBgn0043362
YOgnPE16954	FBgn0153573	FBgn0003969
YOgnPE05032	FBgn0158698	FBgn0284220
YOgnPE16682	FBgn0152691	FBgn0003310
YOgnPE00876	FBgn0161188	FBgn0004644
YOgnPE17139	FBgn0162781	FBgn0262524
YOgnPE03868	FBgn0162530	FBgn0036515
YOgnPE12084	FBgn0154706	FBgn0028561
-	FBgn0160824	FBgn0266720
YOgnPE16538	FBgn0153370	FBgn0051785
YOgnPE03945	FBgn0161777	FBgn0035795
YOgnPE12536	FBgn0150457	FBgn0036031
YOgnPE17100	FBgn0162746	FBgn0027843
-	FBgn0161311	FBgn0001297
YOgnPE06964	FBgn0148303	FBgn0033935
YOgnPE07730	FBgn0152464	FBgn0001145
YOgnPE00457	FBgn0161873	FBgn0038833
YOgnPE04881	FBgn0158768	FBgn0039958
YOgnPE08384	FBgn0155465	FBgn0028399
YOgnPE13816	FBgn0163306	FBgn0028516
YOgnPE11138	FBgn0149416	FBgn0284246
YOgnPE16747	FBgn0152118	FBgn0032651
YOgnPE12592	FBgn0150327	FBgn0000017
YOgnPE16690	FBgn0152605	FBgn0031313
YOgnPE03872	FBgn0162476	FBgn0036510
YOgnPE04947	FBgn0158835	FBgn0028532
YOgnPE05199	FBgn0157935	FBgn0026873
YOgnPE00146	FBgn0161515	FBgn0039523
-	FBgn0154894	FBgn0262114
-	FBgn0161731	FBgn0015765
YOgnPE03790	FBgn0163894	FBgn0027055
YOgnPE05372	FBgn0157758	FBgn0030853
YOgnPE16168	FBgn0151093	FBgn0039736
YOgnPE06385	FBgn0149129	FBgn0034187
YOgnPE09628	FBgn0159852	FBgn0037979
YOgnPE10290	FBgn0155865	FBgn0004057
YOgnPE10930	FBgn0157495	FBgn0033572
YOgnPE06379	FBgn0149121	FBgn0033475
-	FBgn0159060	FBgn0051528
YOgnPE06276	FBgn0149030	FBgn0016697
YOgnPE10317	FBgn0155836	FBgn0039942
YOgnPE15950	FBgn0151326	FBgn0039555
YOgnPE04397	FBgn0152359	FBgn0030876
YOgnPE11434	FBgn0154867	FBgn0010226
YOgnPE08548	FBgn0164474	FBgn0267350
YOgnPE01547	FBgn0156756	FBgn0041723
-	FBgn0151366	FBgn0085382
-	FBgn0164063	FBgn0265968
YOgnPE17006	FBgn0149499	FBgn0028663
YOgnPE11544	FBgn0154983	FBgn0260398
-	FBgn0162075	FBgn0039505
YOgnPE15482	FBgn0152646	FBgn0263199
YOgnPE11858	FBgn0155304	FBgn0035060
YOgnPE05700	FBgn0164874	FBgn0020907
YOgnPE15729	FBgn0151459	FBgn0039073
YOgnPE09983	FBgn0159265	FBgn0037338
YOgnPE05211	FBgn0157949	FBgn0001218
YOgnPE08826	FBgn0150907	FBgn0262866
-	FBgn0154935	FBgn0050340
YOgnPE10092	FBgn0159148	FBgn0037643
YOgnPE05839	FBgn0164759	FBgn0000455
YOgnPE13681	FBgn0163438	FBgn0031719
YOgnPE07055	FBgn0148216	FBgn0033244
YOgnPE11989	FBgn0154809	FBgn0000289
YOgnPE05834	FBgn0164762	FBgn0038032
YOgnPE11453	FBgn0154890	FBgn0033912
YOgnPE14322	FBgn0160244	FBgn0264975
YOgnPE08337	FBgn0155518	FBgn0035574
-	FBgn0149676	FBgn0027378
YOgnPE14491	FBgn0149994	FBgn0037942
YOgnPE00150	FBgn0161519	FBgn0038515
YOgnPE01012	FBgn0161042	FBgn0039887
YOgnPE13838	FBgn0163284	FBgn0032524
YOgnPE13144	FBgn0158545	FBgn0036895
YOgnPE11680	FBgn0155126	FBgn0010228
YOgnPE15785	FBgn0151517	FBgn0039689
-	FBgn0164144	FBgn0011818
YOgnPE11837	FBgn0155282	FBgn0034262
YOgnPE04753	FBgn0154035	FBgn0029765
YOgnPE08942	FBgn0149344	FBgn0052056
YOgnPE09397	FBgn0159608	FBgn0266668
YOgnPE01041	FBgn0161011	FBgn0010433
-	FBgn0157715	FBgn0010548
YOgnPE07589	FBgn0152559	FBgn0029839
YOgnPE13269	FBgn0163485	FBgn0031716
-	FBgn0163830	FBgn0037040
YOgnPE14562	FBgn0150069	FBgn0260005
YOgnPE09399	FBgn0159611	FBgn0002631
-	FBgn0149072	FBgn0085223
YOgnPE00752	FBgn0161319	FBgn0038916
YOgnPE16468	FBgn0153001	FBgn0053002
YOgnPE12508	FBgn0150425	FBgn0036556
-	FBgn0148953	FBgn0029154
YOgnPE11296	FBgn0150851	FBgn0035440
YOgnPE11793	FBgn0155240	FBgn0034422
YOgnPE15021	FBgn0149673	FBgn0038318
YOgnPE09586	FBgn0159804	FBgn0037288
YOgnPE07905	FBgn0153451	FBgn0263111
YOgnPE01899	FBgn0157097	FBgn0031282
YOgnPE00268	FBgn0161648	FBgn0027527
YOgnPE03944	FBgn0161788	FBgn0035792
YOgnPE02703	FBgn0156074	FBgn0000579
YOgnPE05461	FBgn0157509	FBgn0024993
-	FBgn0160603	FBgn0266672
YOgnPE16679	FBgn0152701	FBgn0031294
YOgnPE08115	FBgn0160112	FBgn0035697
YOgnPE06151	FBgn0148893	FBgn0034840
YOgnPE10255	FBgn0155943	FBgn0260858
YOgnPE05766	FBgn0164941	FBgn0039039
YOgnPE12102	FBgn0154686	FBgn0034356
YOgnPE16124	FBgn0151147	FBgn0039827
-	FBgn0161682	FBgn0038797
YOgnPE11313	FBgn0150835	FBgn0035720
YOgnPE15473	FBgn0152656	FBgn0045759
YOgnPE08884	FBgn0150180	FBgn0263251
YOgnPE16401	FBgn0152391	FBgn0050069
YOgnPE07058	FBgn0148213	FBgn0027788
-	FBgn0158512	FBgn0016797
-	FBgn0149789	FBgn0262982
YOgnPE06111	FBgn0148855	FBgn0259184
YOgnPE16085	FBgn0151191	FBgn0039671
YOgnPE17639	FBgn0155704	FBgn0037181
-	FBgn0150081	FBgn0037617
YOgnPE17400	FBgn0162534	FBgn0036294
YOgnPE06502	FBgn0149248	FBgn0053627
YOgnPE17199	FBgn0162845	FBgn0036321
YOgnPE02163	FBgn0156604	FBgn0032228
YOgnPE02956	FBgn0164073	FBgn0031659
YOgnPE15152	FBgn0158979	FBgn0026079
YOgnPE00017	FBgn0161375	FBgn0038343
YOgnPE14190	FBgn0160555	FBgn0259171
YOgnPE05311	FBgn0157831	FBgn0030494
YOgnPE16046	FBgn0151234	FBgn0039228
-	FBgn0149125	FBgn0033480
YOgnPE02873	FBgn0164243	FBgn0032943
YOgnPE11282	FBgn0150884	FBgn0035718
-	FBgn0147747	FBgn0034566
YOgnPE10251	FBgn0155939	FBgn0040087
YOgnPE11292	FBgn0150858	FBgn0259224
YOgnPE09572	FBgn0159790	FBgn0040208
YOgnPE16139	FBgn0151128	FBgn0052438
YOgnPE11460	FBgn0154897	FBgn0033527
YOgnPE08000	FBgn0160143	FBgn0035871
YOgnPE13675	FBgn0163445	FBgn0032924
-	FBgn0161362	FBgn0039023
YOgnPE17451	FBgn0162475	FBgn0014075
YOgnPE08042	FBgn0160186	FBgn0035146
YOgnPE09648	FBgn0159869	FBgn0038017
YOgnPE09647	FBgn0159868	FBgn0038012
YOgnPE09375	FBgn0159584	FBgn0028471
YOgnPE15564	FBgn0158939	FBgn0004066
YOgnPE01331	FBgn0160714	FBgn0086686
YOgnPE11208	FBgn0149403	FBgn0013763
YOgnPE07470	FBgn0160333	FBgn0036761
YOgnPE06261	FBgn0149015	FBgn0265177
YOgnPE12194	FBgn0154584	FBgn0043070
YOgnPE00482	FBgn0161895	FBgn0037751
YOgnPE01956	FBgn0157153	FBgn0020270
YOgnPE03233	FBgn0155166	FBgn0019650
YOgnPE17389	FBgn0162545	FBgn0020655
YOgnPE00806	FBgn0161257	FBgn0266756
YOgnPE06653	FBgn0148621	FBgn0033357
YOgnPE11959	FBgn0154840	FBgn0034197
-	FBgn0151420	FBgn0266410
YOgnPE12732	FBgn0151705	FBgn0053554
YOgnPE00427	FBgn0161836	FBgn0039623
YOgnPE14931	FBgn0149770	FBgn0015568
YOgnPE14731	FBgn0150257	FBgn0038705
-	FBgn0148418	FBgn0025454
YOgnPE10066	FBgn0159176	FBgn0037980
-	FBgn0163802	FBgn0032059
-	FBgn0159386	FBgn0266195
YOgnPE13379	FBgn0163586	FBgn0053140
YOgnPE04891	FBgn0158772	FBgn0027507
YOgnPE11738	FBgn0155188	FBgn0033404
YOgnPE06022	FBgn0148769	FBgn0260991
-	FBgn0163724	FBgn0032111
YOgnPE10876	FBgn0157921	FBgn0033076
YOgnPE16412	FBgn0153831	FBgn0054026
YOgnPE05375	FBgn0157753	FBgn0260780
YOgnPE16783	FBgn0151905	FBgn0032625
YOgnPE03573	FBgn0162298	FBgn0002914
YOgnPE13832	FBgn0163291	FBgn0032520
YOgnPE00130	FBgn0161498	FBgn0003482
YOgnPE14967	FBgn0149728	FBgn0037636
YOgnPE10193	FBgn0159059	FBgn0263594
YOgnPE02353	FBgn0156420	FBgn0028490
YOgnPE15461	FBgn0152681	FBgn0011206
YOgnPE15771	FBgn0151500	FBgn0039674
-	FBgn0157513	FBgn0000927
YOgnPE04376	FBgn0152340	FBgn0029968
YOgnPE00921	FBgn0161141	FBgn0015011
YOgnPE05747	FBgn0164921	FBgn0026207
YOgnPE07538	FBgn0160252	FBgn0027547
YOgnPE13479	FBgn0163684	FBgn0031821
YOgnPE17090	FBgn0162733	FBgn0035736
YOgnPE06067	FBgn0148812	FBgn0035086
YOgnPE10498	FBgn0147719	FBgn0016687
YOgnPE15483	FBgn0152645	FBgn0035964
YOgnPE02373	FBgn0156405	FBgn0031682
YOgnPE10647	FBgn0153690	FBgn0083976
YOgnPE11115	FBgn0159294	FBgn0036828
YOgnPE08607	FBgn0164372	FBgn0023177
YOgnPE09410	FBgn0159623	FBgn0038859
YOgnPE00263	FBgn0161642	FBgn0037408
YOgnPE09921	FBgn0159335	FBgn0037439
YOgnPE02504	FBgn0156263	FBgn0031550
YOgnPE00556	FBgn0161977	FBgn0037356
YOgnPE13728	FBgn0163392	FBgn0263852
YOgnPE09587	FBgn0159805	FBgn0004436
YOgnPE00414	FBgn0161820	FBgn0015270
-	FBgn0161941	FBgn0038627
YOgnPE01670	FBgn0156866	FBgn0031251
-	FBgn0161725	FBgn0039163
YOgnPE08567	FBgn0164487	FBgn0040385
YOgnPE10736	FBgn0162265	FBgn0037068
YOgnPE15769	FBgn0151498	FBgn0000492
YOgnPE11561	FBgn0154999	FBgn0050001
YOgnPE00505	FBgn0161920	FBgn0038945
YOgnPE10037	FBgn0159204	FBgn0037700
YOgnPE05148	FBgn0157891	FBgn0083979
YOgnPE15787	FBgn0151519	FBgn0027784
-	FBgn0148169	FBgn0010385
YOgnPE11145	FBgn0149422	FBgn0053530
-	FBgn0155717	FBgn0010830
YOgnPE05247	FBgn0157987	FBgn0267967
YOgnPE09653	FBgn0159877	FBgn0037659
YOgnPE05830	FBgn0164768	FBgn0259244
YOgnPE12497	FBgn0150414	FBgn0085289
-	FBgn0161624	FBgn0037386
-	FBgn0160757	FBgn0002719
YOgnPE03331	FBgn0151965	FBgn0025391
YOgnPE11117	FBgn0159273	FBgn0052280
YOgnPE13621	FBgn0163826	FBgn0032096
YOgnPE01691	FBgn0156887	FBgn0053635
YOgnPE12251	FBgn0154515	FBgn0050411
YOgnPE17386	FBgn0162548	FBgn0052104
YOgnPE02244	FBgn0156529	FBgn0011207
YOgnPE00232	FBgn0161603	FBgn0264491
YOgnPE15619	FBgn0151359	FBgn0026634
YOgnPE05950	FBgn0148694	FBgn0034002
YOgnPE02230	FBgn0156543	FBgn0040064
YOgnPE15234	FBgn0153879	FBgn0036188
YOgnPE00281	FBgn0161661	FBgn0037427
YOgnPE01366	FBgn0160674	FBgn0038173
YOgnPE02971	FBgn0164054	FBgn0031995
YOgnPE04480	FBgn0152206	FBgn0027553
YOgnPE13662	FBgn0163459	FBgn0250867
YOgnPE00252	FBgn0161630	FBgn0028436
YOgnPE00023	FBgn0161379	FBgn0051233
YOgnPE12157	FBgn0154624	FBgn0003975
YOgnPE11859	FBgn0155305	FBgn0027590
YOgnPE12363	FBgn0154402	FBgn0053138
YOgnPE14759	FBgn0150282	FBgn0038735
YOgnPE05213	FBgn0157951	FBgn0030003
YOgnPE03952	FBgn0161700	FBgn0035807
-	FBgn0162191	FBgn0041100
YOgnPE15051	FBgn0149632	FBgn0038552
YOgnPE05528	FBgn0157444	FBgn0030521
YOgnPE07204	FBgn0148041	FBgn0050172
YOgnPE02986	FBgn0164038	FBgn0026479
YOgnPE10640	FBgn0153697	FBgn0261985
-	FBgn0161456	FBgn0261618
YOgnPE02674	FBgn0156105	FBgn0031976
YOgnPE11548	FBgn0154987	FBgn0033258
YOgnPE03940	FBgn0161832	FBgn0035787
-	FBgn0153539	FBgn0031114
YOgnPE15303	FBgn0164688	FBgn0031036
-	FBgn0152560	FBgn0029838
YOgnPE11547	FBgn0154986	FBgn0033260
YOgnPE06943	FBgn0148324	FBgn0050196
YOgnPE11670	FBgn0155114	FBgn0034663
YOgnPE13539	FBgn0163747	FBgn0040010
YOgnPE16904	FBgn0154448	FBgn0035168
YOgnPE13863	FBgn0163263	FBgn0032805
-	FBgn0155054	FBgn0025692
YOgnPE08652	FBgn0164325	FBgn0029932
YOgnPE09858	FBgn0159408	FBgn0002735
YOgnPE08638	FBgn0164339	FBgn0086368
YOgnPE02860	FBgn0164229	FBgn0026255
-	FBgn0148117	FBgn0033810
YOgnPE08225	FBgn0155546	FBgn0014073
YOgnPE00664	FBgn0162092	FBgn0024326
YOgnPE04101	FBgn0150684	FBgn0031089
YOgnPE13270	FBgn0163486	FBgn0031715
YOgnPE03860	FBgn0162626	FBgn0260776
YOgnPE03435	FBgn0151907	FBgn0000524
YOgnPE12142	FBgn0154639	FBgn0034527
YOgnPE03390	FBgn0152027	FBgn0040344
YOgnPE10439	FBgn0147862	FBgn0033648
-	FBgn0158831	FBgn0026373
YOgnPE10987	FBgn0153193	FBgn0052066
YOgnPE08590	FBgn0164389	FBgn0029928
YOgnPE02775	FBgn0164152	FBgn0264433
YOgnPE08929	FBgn0149469	FBgn0036062
YOgnPE08647	FBgn0164329	FBgn0029898
YOgnPE10704	FBgn0162226	FBgn0035317
