YOgnID	FBgnID	Dmel
YOgnMO05094	FBgn0141555	FBgn0265192
YOgnMO09933	FBgn0133254	FBgn0039638
-	FBgn0138183	FBgn0015288
YOgnMO10166	FBgn0133522	FBgn0053193
YOgnMO05023	FBgn0141625	FBgn0029134
YOgnMO05596	FBgn0141106	FBgn0033058
YOgnMO08808	FBgn0146834	FBgn0045843
YOgnMO06202	FBgn0140074	FBgn0010422
YOgnMO00409	FBgn0133867	FBgn0031054
YOgnMO13531	FBgn0135343	FBgn0261526
YOgnMO04322	FBgn0142366	FBgn0262511
YOgnMO10316	FBgn0146457	FBgn0039290
YOgnMO11258	FBgn0145406	FBgn0039198
YOgnMO04056	FBgn0143952	FBgn0033569
YOgnMO01374	FBgn0144175	FBgn0023526
YOgnMO08079	FBgn0145957	FBgn0032900
YOgnMO10955	FBgn0145765	FBgn0038198
YOgnMO12715	FBgn0135872	FBgn0000565
YOgnMO09321	FBgn0147373	FBgn0283477
YOgnMO03882	FBgn0143783	FBgn0033631
YOgnMO03352	FBgn0143222	FBgn0034438
YOgnMO14515	FBgn0134249	FBgn0086706
YOgnMO09250	FBgn0147301	FBgn0039054
-	FBgn0138509	FBgn0265595
YOgnMO10775	FBgn0145979	FBgn0038139
YOgnMO10792	FBgn0145962	FBgn0052944
YOgnMO06494	FBgn0140353	FBgn0032488
YOgnMO04050	FBgn0143947	FBgn0034184
YOgnMO01081	FBgn0144383	FBgn0004924
YOgnMO10328	FBgn0146442	FBgn0022943
YOgnMO01618	FBgn0138254	FBgn0030099
-	FBgn0135221	FBgn0035772
YOgnMO12705	FBgn0135859	FBgn0029114
YOgnMO04292	FBgn0142405	FBgn0033421
YOgnMO12383	FBgn0135481	FBgn0035540
YOgnMO00580	FBgn0133733	FBgn0024980
YOgnMO03350	FBgn0143220	FBgn0033726
YOgnMO08197	FBgn0144703	FBgn0261938
YOgnMO09055	FBgn0147082	FBgn0038337
YOgnMO08646	FBgn0146662	FBgn0038857
YOgnMO08033	FBgn0146454	FBgn0031907
YOgnMO12308	FBgn0139282	FBgn0036612
YOgnMO04532	FBgn0142126	FBgn0063499
YOgnMO07312	FBgn0137670	FBgn0000406
YOgnMO01939	FBgn0138662	FBgn0030421
YOgnMO13221	FBgn0136444	FBgn0036143
YOgnMO04000	FBgn0143898	FBgn0001148
YOgnMO11461	FBgn0145173	FBgn0038847
YOgnMO07091	FBgn0140938	FBgn0031817
YOgnMO13196	FBgn0136419	FBgn0262518
YOgnMO04042	FBgn0280800	FBgn0261975
YOgnMO01616	FBgn0138253	FBgn0024975
YOgnMO08574	FBgn0146589	FBgn0039291
YOgnMO07523	FBgn0136470	FBgn0031375
YOgnMO04343	FBgn0142343	FBgn0003328
YOgnMO06329	FBgn0140187	FBgn0051619
YOgnMO09775	FBgn0133082	FBgn0038763
YOgnMO11168	FBgn0145509	FBgn0051148
YOgnMO06069	FBgn0139953	FBgn0032503
YOgnMO11462	FBgn0145172	FBgn0064119
YOgnMO00705	FBgn0139104	FBgn0014031
YOgnMO07262	FBgn0138299	FBgn0031428
YOgnMO13197	FBgn0136420	FBgn0003744
YOgnMO09975	FBgn0281409	FBgn0262146
YOgnMO02589	FBgn0137170	FBgn0037989
-	FBgn0147058	FBgn0038142
-	FBgn0147260	FBgn0027563
YOgnMO07919	FBgn0147493	FBgn0005664
YOgnMO03322	FBgn0143193	FBgn0042180
YOgnMO09285	FBgn0147331	FBgn0038280
YOgnMO11246	FBgn0145418	FBgn0028471
YOgnMO04137	FBgn0144017	FBgn0033061
YOgnMO04098	FBgn0143999	FBgn0033654
YOgnMO05828	FBgn0139554	FBgn0032414
-	FBgn0145106	FBgn0083985
-	FBgn0147104	FBgn0039642
YOgnMO01361	FBgn0144190	FBgn0023550
YOgnMO12427	FBgn0135522	FBgn0027552
YOgnMO08461	FBgn0142390	FBgn0261787
-	FBgn0146493	FBgn0037263
YOgnMO09292	FBgn0147338	FBgn0051388
YOgnMO10290	FBgn0146483	FBgn0004779
YOgnMO04193	FBgn0144061	FBgn0024556
YOgnMO02376	FBgn0137586	FBgn0040371
YOgnMO10946	FBgn0145778	FBgn0027873
YOgnMO10319	FBgn0146453	FBgn0037369
YOgnMO03871	FBgn0143771	FBgn0086712
YOgnMO04282	FBgn0142415	FBgn0060296
YOgnMO07330	FBgn0137476	FBgn0028375
-	FBgn0133558	FBgn0260760
YOgnMO03553	FBgn0143456	FBgn0025336
YOgnMO01811	FBgn0138511	FBgn0026268
YOgnMO13282	FBgn0136507	FBgn0036929
YOgnMO11498	FBgn0145141	FBgn0039354
YOgnMO14141	FBgn0134633	FBgn0036549
YOgnMO13501	FBgn0135369	FBgn0061492
YOgnMO05850	FBgn0139718	FBgn0031391
-	FBgn0134456	FBgn0036763
YOgnMO09286	FBgn0147332	FBgn0037878
YOgnMO06855	FBgn0140701	FBgn0031607
YOgnMO06848	FBgn0140695	FBgn0032860
YOgnMO11919	FBgn0144657	FBgn0013269
YOgnMO02745	FBgn0281528	FBgn0085249
YOgnMO01289	FBgn0144273	FBgn0003423
YOgnMO03513	FBgn0143415	FBgn0040007
-	FBgn0133388	FBgn0039809
YOgnMO11786	FBgn0144820	FBgn0014861
YOgnMO12464	FBgn0135577	FBgn0035875
YOgnMO08187	FBgn0144813	FBgn0053003
YOgnMO10146	FBgn0133506	FBgn0051055
-	FBgn0145994	FBgn0039565
YOgnMO13820	FBgn0281102	FBgn0085271
YOgnMO02434	FBgn0137523	FBgn0030357
YOgnMO09916	FBgn0133229	FBgn0259736
YOgnMO01571	FBgn0138194	FBgn0030790
YOgnMO06341	FBgn0140198	FBgn0040964
YOgnMO03144	FBgn0142978	FBgn0011589
YOgnMO07521	FBgn0136492	FBgn0031367
YOgnMO02159	FBgn0137882	FBgn0030904
YOgnMO11262	FBgn0145402	FBgn0039205
-	FBgn0142594	FBgn0264432
-	FBgn0134072	FBgn0040322
YOgnMO13308	FBgn0136530	FBgn0037149
YOgnMO06641	FBgn0140496	FBgn0031563
YOgnMO02380	FBgn0137581	FBgn0266421
YOgnMO06611	FBgn0140468	FBgn0031842
YOgnMO06517	FBgn0140378	FBgn0032048
YOgnMO03749	FBgn0143660	FBgn0085246
YOgnMO08824	FBgn0146849	FBgn0037512
YOgnMO10544	FBgn0146240	FBgn0027338
YOgnMO10484	FBgn0146314	FBgn0020018
YOgnMO12213	FBgn0139389	FBgn0004431
YOgnMO08711	FBgn0146730	FBgn0037687
-	FBgn0280504	FBgn0050056
YOgnMO02526	FBgn0137406	FBgn0052569
YOgnMO09778	FBgn0133084	FBgn0038755
YOgnMO08198	FBgn0144692	FBgn0016926
YOgnMO02862	FBgn0142656	FBgn0261673
YOgnMO04183	FBgn0144053	FBgn0035000
YOgnMO13672	FBgn0135182	FBgn0013997
YOgnMO02518	FBgn0137414	FBgn0025835
YOgnMO12672	FBgn0135822	FBgn0002466
YOgnMO09099	FBgn0147132	FBgn0037429
YOgnMO09291	FBgn0147337	FBgn0051441
-	FBgn0144947	FBgn0039252
YOgnMO07586	FBgn0135875	FBgn0032749
YOgnMO03696	FBgn0143606	FBgn0265974
YOgnMO02683	FBgn0137063	FBgn0030995
-	FBgn0146324	FBgn0037690
YOgnMO03586	FBgn0143493	FBgn0034689
YOgnMO04433	FBgn0142243	FBgn0023181
YOgnMO06370	FBgn0140229	FBgn0033315
YOgnMO10772	FBgn0145983	FBgn0038131
YOgnMO10613	FBgn0146156	FBgn0039153
YOgnMO12950	FBgn0136143	FBgn0036977
YOgnMO08441	FBgn0142561	FBgn0284220
YOgnMO03623	FBgn0143528	FBgn0085228
YOgnMO06038	FBgn0139922	FBgn0032612
-	FBgn0144844	FBgn0051017
YOgnMO08248	FBgn0144475	FBgn0003963
YOgnMO01218	FBgn0144546	FBgn0029895
YOgnMO10128	FBgn0133483	FBgn0039697
YOgnMO13993	FBgn0134817	FBgn0035388
YOgnMO03158	FBgn0142991	FBgn0022097
YOgnMO00547	FBgn0133768	FBgn0040087
YOgnMO03057	FBgn0142865	FBgn0034350
YOgnMO04311	FBgn0142382	FBgn0033605
YOgnMO12426	FBgn0135521	FBgn0035480
YOgnMO05112	FBgn0141537	FBgn0033313
-	FBgn0144725	FBgn0031294
YOgnMO05903	FBgn0139772	FBgn0031228
YOgnMO02356	FBgn0137613	FBgn0030276
YOgnMO08239	FBgn0144560	FBgn0031275
YOgnMO00525	FBgn0133794	FBgn0031094
YOgnMO02472	FBgn0137474	FBgn0030309
YOgnMO10237	FBgn0133612	FBgn0041621
YOgnMO03189	FBgn0143029	FBgn0001308
YOgnMO14272	FBgn0134505	FBgn0037138
YOgnMO02881	FBgn0142679	FBgn0001187
YOgnMO04833	FBgn0141809	FBgn0034140
YOgnMO07752	FBgn0134280	FBgn0265778
YOgnMO04567	FBgn0142091	FBgn0033925
YOgnMO01310	FBgn0144244	FBgn0003463
YOgnMO00857	FBgn0139002	FBgn0024992
YOgnMO12266	FBgn0139325	FBgn0261274
YOgnMO06059	FBgn0139942	FBgn0003270
YOgnMO11700	FBgn0144921	FBgn0051465
YOgnMO09252	FBgn0147303	FBgn0038679
YOgnMO09008	FBgn0147042	FBgn0039759
YOgnMO06767	FBgn0140622	FBgn0031458
YOgnMO07123	FBgn0140971	FBgn0024846
YOgnMO13483	FBgn0135397	FBgn0036579
YOgnMO01646	FBgn0138290	FBgn0260747
YOgnMO06924	FBgn0140776	FBgn0031252
YOgnMO11947	FBgn0136929	FBgn0030699
YOgnMO10032	FBgn0133368	FBgn0027889
YOgnMO09173	FBgn0147218	FBgn0015402
YOgnMO13302	FBgn0136522	FBgn0036947
YOgnMO08892	FBgn0146924	FBgn0039857
YOgnMO12996	FBgn0136193	FBgn0037203
YOgnMO08792	FBgn0146820	FBgn0038431
YOgnMO11497	FBgn0145142	FBgn0039356
YOgnMO02228	FBgn0137783	FBgn0030065
YOgnMO14099	FBgn0134685	FBgn0011361
YOgnMO05982	FBgn0139862	FBgn0259176
YOgnMO09526	FBgn0132817	FBgn0003249
YOgnMO09789	FBgn0133097	FBgn0014135
YOgnMO07384	FBgn0137173	FBgn0031646
YOgnMO11750	FBgn0144864	FBgn0038261
YOgnMO08251	FBgn0144409	FBgn0004583
YOgnMO09039	FBgn0147068	FBgn0051528
YOgnMO02000	FBgn0138737	FBgn0030157
YOgnMO06802	FBgn0140655	FBgn0031977
YOgnMO01719	FBgn0138385	FBgn0030662
YOgnMO04784	FBgn0141856	FBgn0028743
-	FBgn0137470	FBgn0023510
-	FBgn0140129	FBgn0016930
YOgnMO08375	FBgn0143321	FBgn0041781
YOgnMO05511	FBgn0141174	FBgn0086350
YOgnMO00823	FBgn0139244	FBgn0000482
-	FBgn0136308	FBgn0031766
YOgnMO11445	FBgn0145189	FBgn0038002
YOgnMO04550	FBgn0142110	FBgn0004168
YOgnMO03281	FBgn0143144	FBgn0034073
YOgnMO08912	FBgn0146945	FBgn0003961
YOgnMO13217	FBgn0136440	FBgn0260795
YOgnMO10735	FBgn0146019	FBgn0039470
YOgnMO03397	FBgn0143280	FBgn0263397
YOgnMO11598	FBgn0145027	FBgn0039501
YOgnMO03773	FBgn0143689	FBgn0001222
YOgnMO09698	FBgn0133001	FBgn0026399
-	FBgn0139351	FBgn0259933
YOgnMO09818	FBgn0133126	FBgn0029512
YOgnMO08420	FBgn0142811	FBgn0032981
YOgnMO11032	FBgn0281377	FBgn0038377
-	FBgn0139794	FBgn0031954
YOgnMO10227	FBgn0133602	FBgn0000527
YOgnMO12774	FBgn0135937	FBgn0015766
YOgnMO07483	FBgn0136760	FBgn0032770
YOgnMO10515	FBgn0146274	FBgn0032876
YOgnMO14179	FBgn0134601	FBgn0263911
YOgnMO11772	FBgn0144838	FBgn0005632
YOgnMO01292	FBgn0144269	FBgn0011710
YOgnMO12727	FBgn0135886	FBgn0037057
YOgnMO14338	FBgn0134435	FBgn0035280
YOgnMO00804	FBgn0139217	FBgn0025634
YOgnMO01674	FBgn0138334	FBgn0030932
YOgnMO02304	FBgn0137677	FBgn0085329
YOgnMO02663	FBgn0137086	FBgn0030518
-	FBgn0133597	FBgn0038877
YOgnMO01130	FBgn0144445	FBgn0003392
YOgnMO01134	FBgn0144449	FBgn0030722
YOgnMO08329	FBgn0143902	FBgn0051849
YOgnMO00563	FBgn0133754	FBgn0028969
YOgnMO02014	FBgn0138752	FBgn0030508
YOgnMO05919	FBgn0139789	FBgn0031959
YOgnMO07051	FBgn0140904	FBgn0262601
-	FBgn0141402	FBgn0034519
YOgnMO07385	FBgn0137165	FBgn0041150
YOgnMO05634	FBgn0141072	FBgn0033848
YOgnMO02879	FBgn0142675	FBgn0034007
YOgnMO00991	FBgn0138846	FBgn0001330
YOgnMO11147	FBgn0145534	FBgn0003480
YOgnMO07022	FBgn0140872	FBgn0000636
YOgnMO09203	FBgn0147248	FBgn0039625
YOgnMO11517	FBgn0145124	FBgn0039115
-	FBgn0146544	FBgn0053096
-	FBgn0138355	FBgn0040340
YOgnMO09905	FBgn0133219	FBgn0019957
YOgnMO09580	FBgn0132877	FBgn0038453
YOgnMO11079	FBgn0145623	FBgn0038012
YOgnMO08592	FBgn0146609	FBgn0052755
YOgnMO02424	FBgn0137535	FBgn0015286
YOgnMO11862	FBgn0144729	FBgn0039033
YOgnMO03758	FBgn0143670	FBgn0034506
YOgnMO13554	FBgn0135315	FBgn0035428
YOgnMO06890	FBgn0140735	FBgn0011829
YOgnMO02877	FBgn0142674	FBgn0034008
YOgnMO00461	FBgn0133933	FBgn0028369
-	FBgn0281002	FBgn0260481
YOgnMO10504	FBgn0146290	FBgn0037816
YOgnMO11693	FBgn0144928	FBgn0051105
YOgnMO05127	FBgn0141526	FBgn0086532
YOgnMO11806	FBgn0144792	FBgn0038163
YOgnMO09446	FBgn0147522	FBgn0002941
YOgnMO13052	FBgn0136257	FBgn0261341
YOgnMO03031	FBgn0142837	FBgn0034021
YOgnMO04075	FBgn0143972	FBgn0033623
YOgnMO00530	FBgn0133788	FBgn0010412
YOgnMO04184	FBgn0144055	FBgn0002787
YOgnMO03060	FBgn0142869	FBgn0034354
YOgnMO08918	FBgn0146948	FBgn0037358
YOgnMO13822	FBgn0135015	FBgn0041775
-	FBgn0135233	FBgn0035355
YOgnMO05758	FBgn0136784	FBgn0052006
YOgnMO04987	FBgn0280517	FBgn0261267
-	FBgn0143166	FBgn0033754
YOgnMO02993	FBgn0142801	FBgn0033473
YOgnMO12743	FBgn0135903	FBgn0010406
YOgnMO08583	FBgn0146600	FBgn0038579
YOgnMO12712	FBgn0135869	FBgn0036501
YOgnMO10186	FBgn0133546	FBgn0038840
YOgnMO05667	FBgn0136856	FBgn0025741
YOgnMO02801	FBgn0280317	FBgn0263850
-	FBgn0145247	FBgn0085342
YOgnMO03139	FBgn0142973	FBgn0259483
YOgnMO12571	FBgn0135702	FBgn0036752
YOgnMO02141	FBgn0137907	FBgn0260482
YOgnMO12549	FBgn0135675	FBgn0052029
-	FBgn0132993	FBgn0000504
YOgnMO13029	FBgn0136231	FBgn0036984
YOgnMO05076	FBgn0141573	FBgn0033457
YOgnMO03347	FBgn0143217	FBgn0033736
YOgnMO02659	FBgn0137090	FBgn0029663
YOgnMO04454	FBgn0142219	FBgn0033139
YOgnMO12978	FBgn0136174	FBgn0036556
YOgnMO12258	FBgn0139337	FBgn0035521
YOgnMO13644	FBgn0135213	FBgn0015033
YOgnMO06625	FBgn0140485	FBgn0028554
YOgnMO07716	FBgn0134605	FBgn0000053
YOgnMO07949	FBgn0147133	FBgn0032973
-	FBgn0134291	FBgn0015623
YOgnMO10975	FBgn0145734	FBgn0085386
YOgnMO09928	FBgn0133247	FBgn0038049
YOgnMO05999	FBgn0139657	FBgn0032313
YOgnMO10018	FBgn0133347	FBgn0038810
YOgnMO05748	FBgn0136796	FBgn0019650
YOgnMO11978	FBgn0136752	FBgn0010473
YOgnMO04146	FBgn0144025	FBgn0034246
YOgnMO08719	FBgn0146738	FBgn0039215
-	FBgn0135062	FBgn0035153
YOgnMO00936	FBgn0138916	FBgn0030395
YOgnMO09485	FBgn0147573	FBgn0039765
YOgnMO04030	FBgn0143924	FBgn0033054
YOgnMO10676	FBgn0146090	FBgn0051157
YOgnMO04577	FBgn0142082	FBgn0033542
YOgnMO09296	FBgn0147344	FBgn0038720
YOgnMO13610	FBgn0135253	FBgn0037082
YOgnMO05111	FBgn0141538	FBgn0022027
-	FBgn0136141	FBgn0024887
YOgnMO06672	FBgn0140526	FBgn0031909
YOgnMO05633	FBgn0141073	FBgn0033850
YOgnMO13142	FBgn0136357	FBgn0036422
YOgnMO06622	FBgn0140480	FBgn0031872
YOgnMO02693	FBgn0137052	FBgn0030107
YOgnMO04581	FBgn0142078	FBgn0033540
YOgnMO01462	FBgn0138078	FBgn0002577
YOgnMO01084	FBgn0144386	FBgn0027280
YOgnMO10595	FBgn0146178	FBgn0039140
YOgnMO05440	FBgn0141249	FBgn0262843
-	FBgn0281562	FBgn0037844
YOgnMO11524	FBgn0145115	FBgn0004889
YOgnMO14573	FBgn0134183	FBgn0035488
YOgnMO08311	FBgn0144076	FBgn0261800
-	FBgn0146242	FBgn0261049
YOgnMO13753	FBgn0135090	FBgn0036282
YOgnMO04265	FBgn0142436	FBgn0085230
YOgnMO02344	FBgn0137627	FBgn0003345
YOgnMO12135	FBgn0139605	FBgn0036638
YOgnMO02684	FBgn0137062	FBgn0030997
YOgnMO07057	FBgn0140911	FBgn0027568
-	FBgn0139156	FBgn0029701
YOgnMO06454	FBgn0140315	FBgn0000273
YOgnMO05380	FBgn0141289	FBgn0264816
YOgnMO10889	FBgn0145841	FBgn0039664
YOgnMO08823	FBgn0146848	FBgn0051146
YOgnMO04344	FBgn0142342	FBgn0034002
YOgnMO10857	FBgn0145876	FBgn0004510
YOgnMO06084	FBgn0139967	FBgn0032774
YOgnMO12021	FBgn0139471	FBgn0043458
YOgnMO03432	FBgn0143319	FBgn0028434
YOgnMO05541	FBgn0141145	FBgn0034909
YOgnMO11201	FBgn0145474	FBgn0037578
YOgnMO13978	FBgn0134831	FBgn0023129
YOgnMO03897	FBgn0143803	FBgn0034456
YOgnMO04762	FBgn0141880	FBgn0034054
YOgnMO06854	FBgn0140700	FBgn0019982
YOgnMO14387	FBgn0134378	FBgn0036147
YOgnMO08857	FBgn0146887	FBgn0040283
YOgnMO12888	FBgn0136069	FBgn0000551
YOgnMO06105	FBgn0139989	FBgn0001987
YOgnMO13772	FBgn0135067	FBgn0035944
YOgnMO00880	FBgn0138975	FBgn0004370
-	FBgn0137661	FBgn0028325
YOgnMO07472	FBgn0136816	FBgn0032512
YOgnMO09457	FBgn0147537	FBgn0039883
YOgnMO06661	FBgn0140519	FBgn0031542
YOgnMO11844	FBgn0144746	FBgn0039536
YOgnMO03532	FBgn0143433	FBgn0283666
YOgnMO01209	FBgn0144536	FBgn0029879
YOgnMO06148	FBgn0140029	FBgn0031824
YOgnMO10897	FBgn0145832	FBgn0260003
YOgnMO03272	FBgn0143132	FBgn0033547
YOgnMO03989	FBgn0143886	FBgn0033760
YOgnMO05048	FBgn0141599	FBgn0034962
YOgnMO06629	FBgn0140488	FBgn0031865
YOgnMO06521	FBgn0140382	FBgn0004868
YOgnMO14047	FBgn0134751	FBgn0259916
YOgnMO12443	FBgn0135546	FBgn0035103
YOgnMO13613	FBgn0135249	FBgn0001248
YOgnMO06233	FBgn0140104	FBgn0028901
YOgnMO11914	FBgn0144664	FBgn0037220
-	FBgn0139055	FBgn0031109
YOgnMO07416	FBgn0136995	FBgn0261020
YOgnMO06250	FBgn0140119	FBgn0028520
YOgnMO06138	FBgn0140020	FBgn0031364
YOgnMO02167	FBgn0137873	FBgn0031118
-	FBgn0135707	FBgn0052179
YOgnMO13674	FBgn0135181	FBgn0036257
YOgnMO11227	FBgn0145441	FBgn0038772
YOgnMO14276	FBgn0134502	FBgn0037147
YOgnMO04157	FBgn0144037	FBgn0003900
YOgnMO08249	FBgn0144453	FBgn0027592
YOgnMO13877	FBgn0134946	FBgn0003041
YOgnMO07412	FBgn0137005	FBgn0005616
YOgnMO08876	FBgn0146907	FBgn0051463
YOgnMO04527	FBgn0142132	FBgn0266420
-	FBgn0142053	FBgn0033490
YOgnMO12851	FBgn0136026	FBgn0010352
YOgnMO11001	FBgn0145712	FBgn0037877
YOgnMO11757	FBgn0144854	FBgn0003720
-	FBgn0139613	FBgn0014163
YOgnMO06342	FBgn0140199	FBgn0015316
YOgnMO07404	FBgn0137022	FBgn0032629
YOgnMO07538	FBgn0136298	FBgn0000052
YOgnMO11925	FBgn0136960	FBgn0053172
YOgnMO09423	FBgn0147489	FBgn0037608
YOgnMO05514	FBgn0139707	FBgn0054033
YOgnMO04904	FBgn0141734	FBgn0033919
YOgnMO02288	FBgn0137699	FBgn0026702
YOgnMO09199	FBgn0147246	FBgn0004903
YOgnMO13530	FBgn0135344	FBgn0035555
YOgnMO04902	FBgn0141736	FBgn0264294
YOgnMO09098	FBgn0147131	FBgn0037428
YOgnMO01139	FBgn0144454	FBgn0004034
YOgnMO11186	FBgn0145488	FBgn0039771
YOgnMO02465	FBgn0137481	FBgn0024998
YOgnMO12170	FBgn0139432	FBgn0035669
YOgnMO05300	FBgn0141372	FBgn0033867
YOgnMO05916	FBgn0139787	FBgn0085450
YOgnMO00924	FBgn0138932	FBgn0029835
YOgnMO03433	FBgn0143320	FBgn0033973
YOgnMO09761	FBgn0133066	FBgn0025802
YOgnMO05264	FBgn0141401	FBgn0034092
YOgnMO07958	FBgn0147067	FBgn0032157
YOgnMO07922	FBgn0147427	FBgn0032381
YOgnMO08203	FBgn0144651	FBgn0031703
YOgnMO11895	FBgn0144685	FBgn0024329
YOgnMO03790	FBgn0143708	FBgn0033876
YOgnMO14313	FBgn0134460	FBgn0001085
YOgnMO08549	FBgn0146565	FBgn0262801
YOgnMO13679	FBgn0135175	FBgn0017429
YOgnMO07790	FBgn0134013	FBgn0031723
YOgnMO04502	FBgn0142166	FBgn0033366
YOgnMO07930	FBgn0147329	FBgn0051612
YOgnMO13622	FBgn0135239	FBgn0010424
YOgnMO04590	FBgn0281539	FBgn0263270
YOgnMO01521	FBgn0138144	FBgn0052686
YOgnMO12535	FBgn0135659	FBgn0036259
YOgnMO04939	FBgn0141701	FBgn0015295
YOgnMO01467	FBgn0138085	FBgn0026749
YOgnMO07800	FBgn0133984	FBgn0031734
YOgnMO07181	FBgn0141018	FBgn0004419
YOgnMO08648	FBgn0146664	FBgn0038854
YOgnMO06879	FBgn0140725	FBgn0016660
-	FBgn0139503	FBgn0052320
YOgnMO09298	FBgn0147346	FBgn0038658
YOgnMO02496	FBgn0137449	FBgn0029925
YOgnMO07450	FBgn0136895	FBgn0032688
YOgnMO03098	FBgn0142910	FBgn0033539
YOgnMO05506	FBgn0141180	FBgn0265174
YOgnMO07669	FBgn0134977	FBgn0023091
YOgnMO07302	FBgn0137799	FBgn0086855
YOgnMO13262	FBgn0136484	FBgn0036205
-	FBgn0134324	FBgn0043854
YOgnMO09859	FBgn0133167	FBgn0028476
YOgnMO04556	FBgn0142104	FBgn0034411
YOgnMO09727	FBgn0133030	FBgn0037294
YOgnMO02871	FBgn0142666	FBgn0020307
YOgnMO14049	FBgn0134746	FBgn0035594
YOgnMO01317	FBgn0144238	FBgn0036381
YOgnMO12527	FBgn0135650	FBgn0036713
YOgnMO14362	FBgn0134406	FBgn0001324
YOgnMO06379	FBgn0140236	FBgn0259683
YOgnMO02198	FBgn0137822	FBgn0033020
YOgnMO09944	FBgn0133267	FBgn0038079
YOgnMO04150	FBgn0144030	FBgn0034049
YOgnMO00400	FBgn0133856	FBgn0000084
YOgnMO10393	FBgn0146377	FBgn0037632
YOgnMO08911	FBgn0146944	FBgn0038126
YOgnMO01346	FBgn0144210	FBgn0014868
YOgnMO06841	FBgn0140688	FBgn0041195
YOgnMO09814	FBgn0133123	FBgn0039344
YOgnMO10038	FBgn0133375	FBgn0037241
YOgnMO13652	FBgn0135202	FBgn0036671
YOgnMO12499	FBgn0135613	FBgn0035779
YOgnMO04476	FBgn0142196	FBgn0261014
YOgnMO09712	FBgn0133013	FBgn0265082
YOgnMO09603	FBgn0132903	FBgn0038862
YOgnMO08803	FBgn0146828	FBgn0037488
YOgnMO11917	FBgn0144660	FBgn0037229
-	FBgn0134235	FBgn0052062
YOgnMO11469	FBgn0145164	FBgn0038751
YOgnMO04690	FBgn0141959	FBgn0034387
YOgnMO14374	FBgn0134391	FBgn0036397
YOgnMO05020	FBgn0141628	FBgn0034583
YOgnMO13656	FBgn0135197	FBgn0267487
YOgnMO10774	FBgn0145980	FBgn0038134
YOgnMO00701	FBgn0139099	FBgn0030674
YOgnMO07223	FBgn0138751	FBgn0032331
YOgnMO14206	FBgn0134568	FBgn0036844
YOgnMO04318	FBgn0142371	FBgn0033770
YOgnMO13038	FBgn0136243	FBgn0036825
YOgnMO08713	FBgn0146732	FBgn0037689
YOgnMO04211	FBgn0142486	FBgn0033744
YOgnMO13722	FBgn0135124	FBgn0261445
-	FBgn0135770	FBgn0036058
YOgnMO02740	FBgn0142505	FBgn0041087
YOgnMO08061	FBgn0146118	FBgn0032276
YOgnMO13508	FBgn0135360	FBgn0040281
YOgnMO12156	FBgn0139632	FBgn0036599
YOgnMO03202	FBgn0143047	FBgn0034763
-	FBgn0140775	FBgn0031253
YOgnMO09509	FBgn0147603	FBgn0024330
YOgnMO11114	FBgn0145574	FBgn0038065
YOgnMO02620	FBgn0281307	FBgn0260789
YOgnMO13247	FBgn0136469	FBgn0036188
-	FBgn0137195	FBgn0064117
YOgnMO04920	FBgn0141719	FBgn0022986
YOgnMO02847	FBgn0142641	FBgn0033598
YOgnMO12538	FBgn0135662	FBgn0036254
YOgnMO00660	FBgn0139053	FBgn0250788
YOgnMO04073	FBgn0143971	FBgn0033624
YOgnMO05260	FBgn0141406	FBgn0050148
YOgnMO00559	FBgn0133758	FBgn0025620
YOgnMO04340	FBgn0142345	FBgn0013750
YOgnMO03573	FBgn0143482	FBgn0034703
-	FBgn0140010	FBgn0259735
YOgnMO08260	FBgn0144301	FBgn0031401
YOgnMO00502	FBgn0133822	FBgn0013432
YOgnMO07972	FBgn0146917	FBgn0031876
YOgnMO00950	FBgn0138901	FBgn0029693
YOgnMO09170	FBgn0147216	FBgn0010399
YOgnMO00887	FBgn0138968	FBgn0040357
YOgnMO12616	FBgn0135752	FBgn0263108
-	FBgn0143092	FBgn0034372
YOgnMO03150	FBgn0142984	FBgn0085415
YOgnMO07217	FBgn0138798	FBgn0032635
YOgnMO00378	FBgn0133831	FBgn0023507
YOgnMO06813	FBgn0140666	FBgn0032642
YOgnMO00565	FBgn0133752	FBgn0015615
YOgnMO04296	FBgn0142399	FBgn0037513
YOgnMO08031	FBgn0146465	FBgn0031908
YOgnMO03838	FBgn0143739	FBgn0034735
YOgnMO07083	FBgn0140929	FBgn0000529
YOgnMO14189	FBgn0134589	FBgn0036821
YOgnMO12671	FBgn0135820	FBgn0020388
-	FBgn0135234	FBgn0035356
YOgnMO09809	FBgn0133117	FBgn0027508
YOgnMO10574	FBgn0146204	FBgn0015575
-	FBgn0137127	FBgn0025838
YOgnMO08914	FBgn0146946	FBgn0260793
YOgnMO05141	FBgn0141512	FBgn0263510
YOgnMO13963	FBgn0134849	FBgn0035691
YOgnMO02207	FBgn0137807	FBgn0001206
-	FBgn0280255	FBgn0028581
YOgnMO08117	FBgn0145486	FBgn0003475
-	FBgn0143496	FBgn0034687
YOgnMO06683	FBgn0140539	FBgn0031897
YOgnMO03096	FBgn0142908	FBgn0033543
YOgnMO09723	FBgn0133026	FBgn0010812
YOgnMO07443	FBgn0136915	FBgn0031414
YOgnMO05229	FBgn0141434	FBgn0002569
YOgnMO12887	FBgn0136068	FBgn0037070
YOgnMO09820	FBgn0133128	FBgn0028684
