YOgnID	FBgnID	Dmel
YOgnWI09640	FBgn0213609	FBgn0038609
YOgnWI01919	FBgn0218726	FBgn0052029
YOgnWI04409	FBgn0225691	FBgn0031681
YOgnWI04494	FBgn0279757	FBgn0259896
YOgnWI00776	FBgn0222961	FBgn0050015
-	FBgn0279824	FBgn0260481
YOgnWI02357	FBgn0221497	FBgn0033075
YOgnWI03312	FBgn0217832	FBgn0033468
YOgnWI01093	FBgn0219174	FBgn0036184
YOgnWI02606	FBgn0223812	FBgn0250850
-	FBgn0212281	FBgn0025838
YOgnWI07285	FBgn0226107	FBgn0032150
YOgnWI08718	FBgn0222353	FBgn0024236
YOgnWI14124	FBgn0215034	FBgn0046878
-	FBgn0222935	FBgn0086784
YOgnWI04474	FBgn0217101	FBgn0259192
YOgnWI11717	FBgn0227238	FBgn0030685
YOgnWI09195	FBgn0214300	FBgn0036993
YOgnWI00665	FBgn0222876	FBgn0033777
YOgnWI06117	FBgn0224078	FBgn0034906
YOgnWI07852	FBgn0214641	FBgn0052302
YOgnWI09288	FBgn0225996	FBgn0036080
YOgnWI07052	FBgn0279229	FBgn0085191
YOgnWI15064	FBgn0218026	FBgn0051720
YOgnWI04792	FBgn0217371	FBgn0031801
YOgnWI00727	FBgn0222920	FBgn0034397
YOgnWI09738	FBgn0213721	FBgn0039175
YOgnWI03130	FBgn0223409	FBgn0033635
YOgnWI02060	FBgn0218585	FBgn0000038
YOgnWI12381	FBgn0221111	FBgn0039630
YOgnWI12085	FBgn0226860	FBgn0040357
YOgnWI14253	FBgn0214905	FBgn0038901
YOgnWI02824	FBgn0223993	FBgn0033177
YOgnWI01024	FBgn0219107	FBgn0004179
YOgnWI13485	FBgn0216458	FBgn0037555
YOgnWI07909	FBgn0214550	FBgn0035371
YOgnWI04488	FBgn0217110	FBgn0001967
YOgnWI11796	FBgn0227147	FBgn0265597
YOgnWI11583	FBgn0227373	FBgn0052571
YOgnWI02632	FBgn0279971	FBgn0263030
YOgnWI09239	FBgn0226132	FBgn0036568
YOgnWI05248	FBgn0216901	FBgn0040211
YOgnWI06125	FBgn0224071	FBgn0035001
YOgnWI01383	FBgn0219482	FBgn0263131
YOgnWI06806	FBgn0226755	FBgn0032020
YOgnWI08330	FBgn0212625	FBgn0262737
YOgnWI11232	FBgn0227683	FBgn0039943
YOgnWI05804	FBgn0221834	FBgn0035845
YOgnWI03723	FBgn0221943	FBgn0262685
YOgnWI04580	FBgn0217187	FBgn0031321
YOgnWI02602	FBgn0223808	FBgn0033426
YOgnWI04050	FBgn0221796	FBgn0259834
YOgnWI12067	FBgn0226881	FBgn0029795
-	FBgn0218619	FBgn0036014
YOgnWI00620	FBgn0222835	FBgn0054045
YOgnWI09230	FBgn0226067	FBgn0036066
YOgnWI05440	FBgn0279489	FBgn0031749
YOgnWI09905	FBgn0213900	FBgn0039636
YOgnWI06003	FBgn0224186	FBgn0005636
YOgnWI14418	FBgn0214754	FBgn0037716
YOgnWI13549	FBgn0216523	FBgn0027338
YOgnWI12649	FBgn0214486	FBgn0267821
YOgnWI06827	FBgn0226773	FBgn0031378
YOgnWI08451	FBgn0227522	FBgn0035420
YOgnWI00469	FBgn0221004	FBgn0050065
YOgnWI12386	FBgn0224540	FBgn0039623
YOgnWI10161	FBgn0214158	FBgn0038233
YOgnWI07851	FBgn0279966	FBgn0052304
-	FBgn0212374	FBgn0029693
YOgnWI10118	FBgn0214114	FBgn0027655
YOgnWI06677	FBgn0226645	FBgn0032725
YOgnWI07833	FBgn0214624	FBgn0035290
YOgnWI13741	FBgn0215453	FBgn0038466
YOgnWI10879	FBgn0212905	FBgn0027083
YOgnWI00647	FBgn0222864	FBgn0005624
YOgnWI06707	FBgn0280183	FBgn0250867
YOgnWI11835	FBgn0227108	FBgn0029712
YOgnWI06993	FBgn0226386	FBgn0041250
YOgnWI04817	FBgn0217393	FBgn0001099
YOgnWI05683	FBgn0222257	FBgn0036309
YOgnWI02774	FBgn0223957	FBgn0033234
YOgnWI04382	FBgn0225720	FBgn0026577
YOgnWI10613	FBgn0213177	FBgn0020235
YOgnWI14134	FBgn0215025	FBgn0045470
YOgnWI06852	FBgn0226791	FBgn0032634
YOgnWI07314	FBgn0218315	FBgn0030029
YOgnWI05002	FBgn0217550	FBgn0000636
YOgnWI04066	FBgn0221781	FBgn0030692
YOgnWI10801	FBgn0212994	FBgn0039601
YOgnWI11172	FBgn0227622	FBgn0052548
YOgnWI07666	FBgn0218165	FBgn0003321
YOgnWI03189	FBgn0223363	FBgn0013348
-	FBgn0215906	FBgn0037835
YOgnWI11921	FBgn0227022	FBgn0004598
YOgnWI12030	FBgn0226914	FBgn0030941
YOgnWI10314	FBgn0213506	FBgn0004618
YOgnWI14681	FBgn0225142	FBgn0034858
YOgnWI12966	FBgn0215963	FBgn0250908
YOgnWI11435	FBgn0212143	FBgn0029771
YOgnWI14650	FBgn0225112	FBgn0011592
YOgnWI12002	FBgn0226944	FBgn0000808
YOgnWI08467	FBgn0227387	FBgn0013811
YOgnWI10502	FBgn0213309	FBgn0046225
YOgnWI14988	FBgn0224905	FBgn0034582
-	FBgn0220872	FBgn0031214
YOgnWI01886	FBgn0218765	FBgn0037172
YOgnWI10560	FBgn0213239	FBgn0037931
YOgnWI13391	FBgn0216372	FBgn0037298
YOgnWI05322	FBgn0216832	FBgn0032401
YOgnWI13525	FBgn0216499	FBgn0038873
YOgnWI00335	FBgn0279239	FBgn0250868
-	FBgn0213196	FBgn0041588
YOgnWI10736	FBgn0213055	FBgn0039482
YOgnWI05767	FBgn0223017	FBgn0020386
YOgnWI09761	FBgn0279293	FBgn0264899
-	FBgn0219258	FBgn0022935
YOgnWI06907	FBgn0226469	FBgn0054021
YOgnWI11404	FBgn0212111	FBgn0023531
-	FBgn0215400	FBgn0028484
YOgnWI10219	FBgn0214225	FBgn0038092
YOgnWI02299	FBgn0221549	FBgn0045482
YOgnWI09046	FBgn0219817	FBgn0033358
YOgnWI07159	FBgn0226224	FBgn0051823
YOgnWI05194	FBgn0216950	FBgn0031344
YOgnWI03327	FBgn0217850	FBgn0034945
YOgnWI09884	FBgn0213874	FBgn0038304
YOgnWI09313	FBgn0225718	FBgn0264000
YOgnWI13026	FBgn0216029	FBgn0051547
YOgnWI02864	FBgn0223642	FBgn0025578
YOgnWI10589	FBgn0213203	FBgn0004197
YOgnWI11867	FBgn0227074	FBgn0026679
YOgnWI07181	FBgn0226207	FBgn0031872
YOgnWI04013	FBgn0221838	FBgn0263829
YOgnWI10043	FBgn0214045	FBgn0039487
YOgnWI11179	FBgn0227627	FBgn0030731
YOgnWI15220	FBgn0219554	FBgn0029700
YOgnWI08302	FBgn0212838	FBgn0035849
-	FBgn0216998	FBgn0051679
YOgnWI08109	FBgn0214482	FBgn0052203
YOgnWI06904	FBgn0226474	FBgn0285892
-	FBgn0214726	FBgn0050048
YOgnWI02686	FBgn0223873	FBgn0033629
YOgnWI02881	FBgn0223624	FBgn0033799
YOgnWI05375	FBgn0216781	FBgn0032799
YOgnWI13577	FBgn0215622	FBgn0052000
YOgnWI07162	FBgn0226222	FBgn0028645
YOgnWI08195	FBgn0215312	FBgn0036259
YOgnWI09850	FBgn0213841	FBgn0038577
YOgnWI11309	FBgn0227779	FBgn0027342
YOgnWI14181	FBgn0214983	FBgn0039249
YOgnWI13189	FBgn0216185	FBgn0039139
YOgnWI08473	FBgn0227324	FBgn0037031
YOgnWI05421	FBgn0216730	FBgn0266449
YOgnWI01523	FBgn0219618	FBgn0036052
YOgnWI13926	FBgn0215248	FBgn0003002
YOgnWI14568	FBgn0212609	FBgn0004052
YOgnWI00800	FBgn0222986	FBgn0034515
YOgnWI14394	FBgn0214782	FBgn0000527
YOgnWI09861	FBgn0221202	FBgn0014863
-	FBgn0221503	FBgn0010435
YOgnWI12955	FBgn0215951	FBgn0038161
YOgnWI15377	FBgn0217891	FBgn0040089
YOgnWI10488	FBgn0213322	FBgn0266722
YOgnWI12534	FBgn0224396	FBgn0039111
YOgnWI09068	FBgn0279720	FBgn0263270
YOgnWI14378	FBgn0214799	FBgn0037719
YOgnWI12630	FBgn0224309	FBgn0264712
YOgnWI13640	FBgn0215554	FBgn0001197
-	FBgn0218565	FBgn0053060
YOgnWI14618	FBgn0212528	FBgn0036509
YOgnWI06962	FBgn0226416	FBgn0031220
YOgnWI12590	FBgn0064283	FBgn0038740
YOgnWI01444	FBgn0219541	FBgn0054030
YOgnWI09699	FBgn0213683	FBgn0037972
-	FBgn0216237	FBgn0064912
YOgnWI09321	FBgn0225631	FBgn0035246
YOgnWI01575	FBgn0219073	FBgn0086708
-	FBgn0226175	FBgn0031857
YOgnWI07441	FBgn0218438	FBgn0261930
YOgnWI05081	FBgn0217056	FBgn0032873
YOgnWI11029	FBgn0227472	FBgn0030408
YOgnWI06903	FBgn0226475	FBgn0031837
YOgnWI08095	FBgn0214417	FBgn0036192
YOgnWI06175	FBgn0224039	FBgn0003520
YOgnWI12787	FBgn0215790	FBgn0014342
YOgnWI06998	FBgn0226376	FBgn0031266
YOgnWI15165	FBgn0218969	FBgn0053548
-	FBgn0225762	FBgn0035976
YOgnWI09163	FBgn0214372	FBgn0036085
YOgnWI00666	FBgn0222877	FBgn0050488
YOgnWI14054	FBgn0215117	FBgn0039808
YOgnWI08990	FBgn0219870	FBgn0034194
-	FBgn0278965	FBgn0259705
YOgnWI03945	FBgn0221911	FBgn0030015
YOgnWI01994	FBgn0218651	FBgn0035737
YOgnWI02688	FBgn0223875	FBgn0021818
YOgnWI13367	FBgn0216344	FBgn0051102
YOgnWI08782	FBgn0219905	FBgn0034745
YOgnWI12946	FBgn0215944	FBgn0027610
YOgnWI08749	FBgn0222321	FBgn0036765
YOgnWI00913	FBgn0222701	FBgn0259682
YOgnWI10347	FBgn0213470	FBgn0038492
YOgnWI07789	FBgn0214580	FBgn0035233
YOgnWI09698	FBgn0213681	FBgn0037973
YOgnWI08997	FBgn0219862	FBgn0050485
YOgnWI05250	FBgn0216899	FBgn0262647
YOgnWI02218	FBgn0221654	FBgn0026582
YOgnWI08391	FBgn0212391	FBgn0036827
-	FBgn0213948	FBgn0053100
YOgnWI08280	FBgn0213068	FBgn0035538
YOgnWI07557	FBgn0218275	FBgn0004643
YOgnWI10408	FBgn0213408	FBgn0038968
YOgnWI04679	FBgn0217269	FBgn0032218
-	FBgn0225243	FBgn0015277
YOgnWI03437	FBgn0217936	FBgn0085397
YOgnWI02555	FBgn0223771	FBgn0033136
YOgnWI06050	FBgn0224234	FBgn0033669
YOgnWI08960	FBgn0219889	FBgn0033809
YOgnWI05759	FBgn0222952	FBgn0036301
YOgnWI00573	FBgn0212294	FBgn0030358
-	FBgn0219960	FBgn0023441
YOgnWI13298	FBgn0216284	FBgn0037315
-	FBgn0215892	FBgn0051108
YOgnWI11128	FBgn0227573	FBgn0027498
YOgnWI06587	FBgn0226558	FBgn0031661
YOgnWI03911	FBgn0222141	FBgn0031107
YOgnWI15243	FBgn0219726	FBgn0010240
YOgnWI14835	FBgn0278954	FBgn0083951
YOgnWI00511	FBgn0212345	FBgn0040391
YOgnWI05941	FBgn0212613	FBgn0052369
YOgnWI08331	FBgn0212620	FBgn0042712
-	FBgn0221332	FBgn0033550
-	FBgn0213722	FBgn0039172
YOgnWI12804	FBgn0215808	FBgn0038685
-	FBgn0279609	FBgn0263033
YOgnWI07759	FBgn0223232	FBgn0023415
-	FBgn0215885	FBgn0020249
YOgnWI14986	FBgn0224907	FBgn0050293
YOgnWI13690	FBgn0215507	FBgn0037446
-	FBgn0219037	FBgn0013563
YOgnWI11615	FBgn0227341	FBgn0261444
YOgnWI07422	FBgn0218415	FBgn0030617
YOgnWI03957	FBgn0221899	FBgn0021742
YOgnWI10100	FBgn0214103	FBgn0038280
YOgnWI14887	FBgn0225024	FBgn0034853
-	FBgn0218359	FBgn0040398
YOgnWI13460	FBgn0216432	FBgn0037275
YOgnWI14721	FBgn0225187	FBgn0034352
YOgnWI08529	FBgn0222471	FBgn0052440
YOgnWI13903	FBgn0215278	FBgn0051287
YOgnWI10748	FBgn0213043	FBgn0003525
YOgnWI02335	FBgn0221517	FBgn0020269
YOgnWI14188	FBgn0214978	FBgn0037313
-	FBgn0214818	FBgn0002733
YOgnWI12631	FBgn0279907	FBgn0052650
YOgnWI03560	FBgn0217723	FBgn0034939
-	FBgn0227685	FBgn0031045
YOgnWI07306	FBgn0218308	FBgn0052666
YOgnWI03750	FBgn0221974	FBgn0003965
YOgnWI02612	FBgn0280166	FBgn0263000
YOgnWI10592	FBgn0213200	FBgn0039638
YOgnWI13790	FBgn0215401	FBgn0261356
YOgnWI03636	FBgn0217681	FBgn0034490
YOgnWI06052	FBgn0224236	FBgn0260959
YOgnWI15114	FBgn0279073	FBgn0085638
YOgnWI13226	FBgn0216218	FBgn0037399
YOgnWI05345	FBgn0216810	FBgn0032475
YOgnWI13201	FBgn0216197	FBgn0024555
YOgnWI01957	FBgn0218686	FBgn0035153
YOgnWI05796	FBgn0279997	FBgn0260967
-	FBgn0215100	FBgn0038627
YOgnWI10588	FBgn0213204	FBgn0085322
-	FBgn0216566	FBgn0031364
YOgnWI12730	FBgn0215728	FBgn0038065
-	FBgn0217018	FBgn0028534
YOgnWI11936	FBgn0227008	FBgn0015789
YOgnWI06057	FBgn0224240	FBgn0042180
YOgnWI11953	FBgn0226991	FBgn0031145
YOgnWI14143	FBgn0215015	FBgn0019960
YOgnWI01972	FBgn0218675	FBgn0035756
YOgnWI02490	FBgn0223709	FBgn0262566
YOgnWI03298	FBgn0217820	FBgn0011659
YOgnWI11513	FBgn0212232	FBgn0030309
-	FBgn0220847	FBgn0030158
YOgnWI05119	FBgn0217024	FBgn0012037
YOgnWI07628	FBgn0218205	FBgn0030859
YOgnWI06778	FBgn0226734	FBgn0032124
YOgnWI14176	FBgn0214988	FBgn0039257
YOgnWI11523	FBgn0212244	FBgn0029681
YOgnWI14707	FBgn0225172	FBgn0085229
YOgnWI01366	FBgn0278611	FBgn0262788
YOgnWI14708	FBgn0225173	FBgn0033309
YOgnWI11115	FBgn0227558	FBgn0283545
-	FBgn0227731	FBgn0027279
-	FBgn0215289	FBgn0037855
YOgnWI07112	FBgn0226261	FBgn0002938
YOgnWI15193	FBgn0219267	FBgn0030268
YOgnWI03313	FBgn0217833	FBgn0033467
YOgnWI13096	FBgn0216101	FBgn0043005
YOgnWI10328	FBgn0213493	FBgn0039034
YOgnWI04632	FBgn0217227	FBgn0032815
YOgnWI11946	FBgn0226998	FBgn0030878
YOgnWI08328	FBgn0212631	FBgn0037140
YOgnWI09219	FBgn0226031	FBgn0011569
-	FBgn0226456	FBgn0261836
YOgnWI01663	FBgn0218988	FBgn0035721
YOgnWI02710	FBgn0223895	FBgn0004367
-	FBgn0064299	FBgn0259794
YOgnWI06324	FBgn0220290	FBgn0000056
YOgnWI12873	FBgn0215873	FBgn0003511
YOgnWI01486	FBgn0219575	FBgn0040305
YOgnWI03599	FBgn0217697	FBgn0046880
YOgnWI07382	FBgn0218376	FBgn0024997
YOgnWI10035	FBgn0214034	FBgn0037519
YOgnWI14831	FBgn0225297	FBgn0020617
YOgnWI07468	FBgn0218466	FBgn0262612
YOgnWI06814	FBgn0226763	FBgn0046704
-	FBgn0213129	FBgn0262614
YOgnWI12029	FBgn0226917	FBgn0263512
YOgnWI01027	FBgn0219110	FBgn0035254
YOgnWI04315	FBgn0225786	FBgn0010309
YOgnWI01661	FBgn0218990	FBgn0035726
YOgnWI06980	FBgn0226400	FBgn0031288
YOgnWI10049	FBgn0214051	FBgn0039478
YOgnWI04731	FBgn0278809	FBgn0262352
YOgnWI08587	FBgn0222535	FBgn0035907
YOgnWI02902	FBgn0223599	FBgn0033766
-	FBgn0217314	FBgn0032464
YOgnWI09707	FBgn0213689	FBgn0037656
YOgnWI00357	FBgn0212743	FBgn0040505
YOgnWI12849	FBgn0215850	FBgn0010421
YOgnWI03587	FBgn0280189	FBgn0261807
YOgnWI07082	FBgn0226289	FBgn0032731
YOgnWI13252	FBgn0216245	FBgn0019957
YOgnWI07499	FBgn0218499	FBgn0259143
YOgnWI08954	FBgn0219893	FBgn0034091
YOgnWI07831	FBgn0214623	FBgn0035293
YOgnWI05336	FBgn0216821	FBgn0032465
YOgnWI02288	FBgn0221554	FBgn0003009
YOgnWI06458	FBgn0220106	FBgn0028467
YOgnWI12115	FBgn0224583	FBgn0004359
YOgnWI06144	FBgn0224063	FBgn0043550
YOgnWI00614	FBgn0222831	FBgn0050278
-	FBgn0218672	FBgn0264302
-	FBgn0216370	FBgn0052163
YOgnWI04128	FBgn0221712	FBgn0030847
YOgnWI12844	FBgn0215845	FBgn0014022
YOgnWI06847	FBgn0226788	FBgn0031631
-	FBgn0216822	FBgn0015399
YOgnWI09733	FBgn0213716	FBgn0037569
YOgnWI12195	FBgn0224667	FBgn0038837
YOgnWI04241	FBgn0225896	FBgn0264672
YOgnWI11207	FBgn0227656	FBgn0086710
YOgnWI13250	FBgn0216243	FBgn0038921
YOgnWI08971	FBgn0219881	FBgn0033650
YOgnWI12212	FBgn0224689	FBgn0038814
YOgnWI14974	FBgn0224920	FBgn0034570
YOgnWI12481	FBgn0224447	FBgn0019936
YOgnWI09359	FBgn0223077	FBgn0032407
YOgnWI09632	FBgn0213603	FBgn0051460
YOgnWI08028	FBgn0213823	FBgn0036040
YOgnWI07878	FBgn0214678	FBgn0035027
-	FBgn0215294	FBgn0037852
YOgnWI08101	FBgn0214443	FBgn0026376
YOgnWI14785	FBgn0225245	FBgn0015903
-	FBgn0220888	FBgn0036731
YOgnWI06204	FBgn0220204	FBgn0086907
YOgnWI10217	FBgn0214223	FBgn0041710
YOgnWI07910	FBgn0214549	FBgn0035372
YOgnWI04723	FBgn0217307	FBgn0031950
YOgnWI12348	FBgn0224790	FBgn0039188
YOgnWI02450	FBgn0223675	FBgn0050053
YOgnWI02512	FBgn0223729	FBgn0033412
YOgnWI09478	FBgn0220720	FBgn0031815
-	FBgn0220696	FBgn0032972
YOgnWI04102	FBgn0221739	FBgn0030593
YOgnWI02382	FBgn0221472	FBgn0035031
YOgnWI08191	FBgn0215268	FBgn0036263
YOgnWI06822	FBgn0226768	FBgn0085395
YOgnWI10368	FBgn0213452	FBgn0085433
YOgnWI13813	FBgn0215374	FBgn0051548
YOgnWI09410	FBgn0223057	FBgn0028425
-	FBgn0278982	FBgn0027360
YOgnWI10226	FBgn0214232	FBgn0038108
YOgnWI11630	FBgn0227323	FBgn0030164
YOgnWI04079	FBgn0221767	FBgn0030206
YOgnWI10162	FBgn0214161	FBgn0285955
YOgnWI11830	FBgn0220837	FBgn0029810
YOgnWI08401	FBgn0212293	FBgn0035504
YOgnWI08890	FBgn0220004	FBgn0033527
YOgnWI14824	FBgn0221222	FBgn0034548
YOgnWI09803	FBgn0213788	FBgn0038326
YOgnWI01983	FBgn0218664	FBgn0035648
YOgnWI07632	FBgn0218201	FBgn0261703
YOgnWI04431	FBgn0225673	FBgn0032801
YOgnWI03042	FBgn0223465	FBgn0050073
YOgnWI14551	FBgn0212584	FBgn0035518
YOgnWI03114	FBgn0223422	FBgn0261596
-	FBgn0279412	FBgn0015331
YOgnWI08215	FBgn0215558	FBgn0037026
YOgnWI07404	FBgn0218400	FBgn0020513
YOgnWI05529	FBgn0216632	FBgn0265298
YOgnWI06345	FBgn0220309	FBgn0004837
YOgnWI00643	FBgn0222861	FBgn0033408
YOgnWI05041	FBgn0217572	FBgn0031501
-	FBgn0220251	FBgn0028892
YOgnWI00829	FBgn0278712	FBgn0262840
YOgnWI11104	FBgn0227547	FBgn0028360
YOgnWI00507	FBgn0212343	FBgn0030672
YOgnWI01087	FBgn0219171	FBgn0036165
-	FBgn0215463	FBgn0037702
-	FBgn0224945	FBgn0063496
YOgnWI12843	FBgn0215844	FBgn0000244
YOgnWI02900	FBgn0223601	FBgn0261673
YOgnWI08842	FBgn0219958	FBgn0266708
YOgnWI06059	FBgn0224242	FBgn0034638
YOgnWI12039	FBgn0226905	FBgn0030951
YOgnWI15090	FBgn0279940	FBgn0058439
YOgnWI14590	FBgn0212565	FBgn0023174
YOgnWI08978	FBgn0219876	FBgn0010620
YOgnWI15297	FBgn0220377	FBgn0004102
YOgnWI08285	FBgn0213012	FBgn0044328
YOgnWI10790	FBgn0213003	FBgn0053346
YOgnWI15333	FBgn0218255	FBgn0029666
YOgnWI10018	FBgn0214017	FBgn0045843
YOgnWI13568	FBgn0215630	FBgn0039925
YOgnWI07383	FBgn0218377	FBgn0052803
YOgnWI08138	FBgn0214763	FBgn0036279
YOgnWI09100	FBgn0219753	FBgn0035879
YOgnWI06151	FBgn0224059	FBgn0001269
YOgnWI11109	FBgn0279335	FBgn0040031
YOgnWI15038	FBgn0224849	FBgn0034546
YOgnWI00742	FBgn0222929	FBgn0034416
YOgnWI11140	FBgn0278793	FBgn0036325
YOgnWI09247	FBgn0226251	FBgn0044452
YOgnWI07077	FBgn0226295	FBgn0031596
YOgnWI01063	FBgn0221273	FBgn0036679
YOgnWI01424	FBgn0219519	FBgn0035760
YOgnWI13468	FBgn0216440	FBgn0038983
YOgnWI08977	FBgn0219877	FBgn0040491
YOgnWI01766	FBgn0218885	FBgn0260458
YOgnWI11056	FBgn0227493	FBgn0029648
YOgnWI04893	FBgn0221065	FBgn0031546
YOgnWI04937	FBgn0217489	FBgn0004567
YOgnWI06510	FBgn0220065	FBgn0010422
YOgnWI14936	FBgn0224968	FBgn0033687
YOgnWI07059	FBgn0226312	FBgn0025684
YOgnWI05672	FBgn0222217	FBgn0036880
YOgnWI09483	FBgn0220725	FBgn0051637
YOgnWI06463	FBgn0220101	FBgn0031876
YOgnWI11033	FBgn0227476	FBgn0015024
YOgnWI04714	FBgn0217298	FBgn0264308
YOgnWI12208	FBgn0224682	FBgn0024944
YOgnWI11675	FBgn0227278	FBgn0030661
YOgnWI03351	FBgn0217872	FBgn0040273
YOgnWI02012	FBgn0218631	FBgn0015321
YOgnWI12102	FBgn0224566	FBgn0039507
YOgnWI03762	FBgn0221989	FBgn0000359
YOgnWI13139	FBgn0216140	FBgn0039769
YOgnWI12938	FBgn0215937	FBgn0039718
YOgnWI05298	FBgn0221032	FBgn0032522
YOgnWI01326	FBgn0219429	FBgn0036346
YOgnWI08181	FBgn0215180	FBgn0035750
YOgnWI04941	FBgn0217493	FBgn0051760
YOgnWI14928	FBgn0224976	FBgn0022288
YOgnWI12336	FBgn0224783	FBgn0000036
YOgnWI12437	FBgn0224487	FBgn0037345
YOgnWI10364	FBgn0213456	FBgn0039464
YOgnWI02952	FBgn0223555	FBgn0033248
-	FBgn0227700	FBgn0260459
YOgnWI07222	FBgn0226170	FBgn0002973
YOgnWI00942	FBgn0222676	FBgn0033339
YOgnWI09492	FBgn0220735	FBgn0000370
YOgnWI03143	FBgn0223405	FBgn0016697
YOgnWI14105	FBgn0215058	FBgn0037427
YOgnWI06888	FBgn0226829	FBgn0032957
-	FBgn0215435	FBgn0039740
YOgnWI01113	FBgn0219196	FBgn0035724
YOgnWI05517	FBgn0216643	FBgn0031550
YOgnWI13021	FBgn0216023	FBgn0038397
YOgnWI01406	FBgn0219504	FBgn0035477
YOgnWI14252	FBgn0214906	FBgn0086359
YOgnWI03746	FBgn0221968	FBgn0259926
YOgnWI15455	FBgn0216876	FBgn0030340
YOgnWI06579	FBgn0226550	FBgn0041150
YOgnWI14850	FBgn0225060	FBgn0033627
YOgnWI01166	FBgn0219254	FBgn0035694
YOgnWI09793	FBgn0213776	FBgn0046258
-	FBgn0223583	FBgn0061361
YOgnWI12309	FBgn0224768	FBgn0038761
YOgnWI13140	FBgn0216141	FBgn0039774
YOgnWI14041	FBgn0279471	FBgn0083991
-	FBgn0227409	FBgn0035211
YOgnWI08304	FBgn0212825	FBgn0035853
YOgnWI07679	FBgn0218154	FBgn0029950
YOgnWI09184	FBgn0214308	FBgn0039916
YOgnWI10647	FBgn0213140	FBgn0037739
YOgnWI13495	FBgn0216469	FBgn0039404
YOgnWI12537	FBgn0224393	FBgn0041191
YOgnWI03974	FBgn0221880	FBgn0029864
YOgnWI11073	FBgn0227517	FBgn0030121
YOgnWI06194	FBgn0220196	FBgn0032782
YOgnWI14233	FBgn0214928	FBgn0259821
YOgnWI15537	FBgn0279495	FBgn0032209
YOgnWI00536	FBgn0212376	FBgn0029688
YOgnWI11067	FBgn0227506	FBgn0028327
YOgnWI06395	FBgn0220162	FBgn0032650
YOgnWI06471	FBgn0220894	FBgn0031848
YOgnWI06757	FBgn0226722	FBgn0028507
-	FBgn0215128	FBgn0039790
YOgnWI04351	FBgn0225748	FBgn0004611
-	FBgn0280021	FBgn0261019
YOgnWI13474	FBgn0216447	FBgn0037384
YOgnWI01695	FBgn0218956	FBgn0036979
YOgnWI01869	FBgn0218777	FBgn0052119
YOgnWI02082	FBgn0279624	FBgn0036610
YOgnWI02296	FBgn0221550	FBgn0050192
YOgnWI05971	FBgn0224157	FBgn0033692
YOgnWI09276	FBgn0226508	FBgn0259140
YOgnWI07615	FBgn0218216	FBgn0263968
YOgnWI06377	FBgn0220174	FBgn0032666
YOgnWI02786	FBgn0223965	FBgn0033679
YOgnWI00635	FBgn0222852	FBgn0034791
YOgnWI09095	FBgn0219759	FBgn0263108
YOgnWI00471	FBgn0212657	FBgn0033352
YOgnWI01097	FBgn0219180	FBgn0035854
YOgnWI01009	FBgn0219088	FBgn0037153
YOgnWI12850	FBgn0215851	FBgn0266053
YOgnWI01844	FBgn0218803	FBgn0015033
YOgnWI10821	FBgn0212971	FBgn0033723
YOgnWI10569	FBgn0213228	FBgn0038385
-	FBgn0214910	FBgn0039977
YOgnWI12601	FBgn0279224	FBgn0085315
-	FBgn0218887	FBgn0250815
YOgnWI09540	FBgn0220681	FBgn0024947
-	FBgn0227163	FBgn0052536
YOgnWI10528	FBgn0213282	FBgn0037621
YOgnWI07556	FBgn0218277	FBgn0040333
YOgnWI10908	FBgn0212877	FBgn0038084
YOgnWI10579	FBgn0213215	FBgn0001149
YOgnWI15287	FBgn0220320	FBgn0030336
YOgnWI12493	FBgn0224434	FBgn0023097
YOgnWI04327	FBgn0225775	FBgn0029174
YOgnWI07033	FBgn0226338	FBgn0053116
YOgnWI02587	FBgn0223795	FBgn0033296
YOgnWI00400	FBgn0212777	FBgn0003731
YOgnWI11810	FBgn0227133	FBgn0259166
YOgnWI11698	FBgn0227256	FBgn0052767
YOgnWI10336	FBgn0213482	FBgn0039017
YOgnWI01172	FBgn0219261	FBgn0035677
-	FBgn0220282	FBgn0021944
YOgnWI10117	FBgn0214113	FBgn0039594
YOgnWI02494	FBgn0223712	FBgn0001147
YOgnWI08696	FBgn0222380	FBgn0266124
YOgnWI03395	FBgn0217899	FBgn0034479
YOgnWI13656	FBgn0215540	FBgn0010265
YOgnWI08846	FBgn0219963	FBgn0027535
YOgnWI11052	FBgn0227491	FBgn0029644
YOgnWI07696	FBgn0218140	FBgn0030375
YOgnWI02414	FBgn0221443	FBgn0033995
YOgnWI14377	FBgn0214800	FBgn0003312
YOgnWI11967	FBgn0226975	FBgn0030466
YOgnWI09636	FBgn0213606	FBgn0024432
YOgnWI12868	FBgn0215869	FBgn0037376
YOgnWI09204	FBgn0214289	FBgn0035956
YOgnWI11616	FBgn0227340	FBgn0030838
YOgnWI00663	FBgn0222875	FBgn0033778
YOgnWI06231	FBgn0220231	FBgn0264695
-	FBgn0213144	FBgn0038319
YOgnWI15335	FBgn0218233	FBgn0259734
YOgnWI02719	FBgn0223903	FBgn0023172
YOgnWI03036	FBgn0223470	FBgn0033935
-	FBgn0216997	FBgn0052463
YOgnWI06706	FBgn0226677	FBgn0032910
YOgnWI03791	FBgn0222021	FBgn0001404
YOgnWI14044	FBgn0215127	FBgn0039792
