YOgnID	FBgnID	Dmel
YOgnPS02575	FBgn0071178	FBgn0038109
YOgnPS08106	FBgn0080191	FBgn0031969
-	FBgn0072820	FBgn0036282
YOgnPS06508	FBgn0080952	FBgn0015247
YOgnPS03513	FBgn0247593	FBgn0037500
YOgnPS05687	FBgn0070908	FBgn0261456
YOgnPS05484	FBgn0245862	FBgn0034129
YOgnPS16360	FBgn0249578	FBgn0037015
YOgnPS15777	FBgn0079892	FBgn0036831
YOgnPS04437	FBgn0080767	FBgn0262515
YOgnPS08250	FBgn0080601	FBgn0032016
YOgnPS09069	FBgn0272240	FBgn0040682
-	FBgn0244203	FBgn0053177
YOgnPS00379	FBgn0078895	FBgn0001169
YOgnPS02345	FBgn0077216	FBgn0262717
YOgnPS09195	FBgn0080488	FBgn0028945
YOgnPS15248	FBgn0071260	FBgn0036134
YOgnPS09439	FBgn0082148	FBgn0032781
YOgnPS05947	FBgn0075435	FBgn0004181
YOgnPS13661	FBgn0081531	FBgn0030800
YOgnPS15130	FBgn0079640	FBgn0000629
YOgnPS11482	FBgn0070624	FBgn0029664
YOgnPS06099	FBgn0074070	FBgn0266186
YOgnPS03790	FBgn0073626	FBgn0033108
YOgnPS09541	FBgn0249448	FBgn0005672
YOgnPS15494	FBgn0080824	FBgn0003041
YOgnPS06713	FBgn0072543	FBgn0003866
YOgnPS03782	FBgn0077099	FBgn0033093
YOgnPS12069	FBgn0249420	FBgn0261987
YOgnPS13932	FBgn0077384	FBgn0259236
-	FBgn0078975	FBgn0036760
YOgnPS07957	FBgn0078870	FBgn0041097
-	FBgn0076585	FBgn0051926
-	FBgn0078533	FBgn0034139
YOgnPS09170	FBgn0250233	FBgn0085476
YOgnPS13923	FBgn0078647	FBgn0267849
YOgnPS14450	FBgn0070464	FBgn0035630
YOgnPS04910	FBgn0246402	FBgn0261373
YOgnPS02716	FBgn0247915	FBgn0038965
-	FBgn0070391	FBgn0035678
YOgnPS13725	FBgn0079924	FBgn0262139
YOgnPS00408	FBgn0078515	FBgn0024958
YOgnPS06798	FBgn0078219	FBgn0032553
YOgnPS06417	FBgn0072159	FBgn0033645
YOgnPS14327	FBgn0245203	FBgn0054039
YOgnPS15191	FBgn0080871	FBgn0019644
YOgnPS06041	FBgn0073881	FBgn0034159
-	FBgn0075700	FBgn0050156
YOgnPS11994	FBgn0243974	FBgn0053057
YOgnPS13834	FBgn0245758	FBgn0035359
YOgnPS09193	FBgn0074980	FBgn0028518
YOgnPS15871	FBgn0076650	FBgn0016081
YOgnPS03815	FBgn0071891	FBgn0033140
YOgnPS10800	FBgn0246875	FBgn0035099
YOgnPS03282	FBgn0247705	FBgn0037643
YOgnPS01680	FBgn0078258	FBgn0039336
YOgnPS05997	FBgn0078545	FBgn0029006
YOgnPS06888	FBgn0079592	FBgn0031920
YOgnPS00749	FBgn0076292	FBgn0038319
-	FBgn0075429	FBgn0011276
YOgnPS14038	FBgn0245086	FBgn0037857
YOgnPS00004	FBgn0078063	FBgn0067783
YOgnPS00504	FBgn0272348	FBgn0264563
YOgnPS02192	FBgn0072901	FBgn0040607
YOgnPS13720	FBgn0072652	FBgn0035141
YOgnPS13503	FBgn0078308	FBgn0029935
YOgnPS06018	FBgn0071483	FBgn0033465
YOgnPS05907	FBgn0080853	FBgn0033365
YOgnPS05161	FBgn0073882	FBgn0034153
YOgnPS00019	FBgn0075947	FBgn0086704
-	FBgn0245784	FBgn0033494
YOgnPS14077	FBgn0081219	FBgn0035733
YOgnPS06188	FBgn0078451	FBgn0019928
YOgnPS13459	FBgn0078168	FBgn0030432
YOgnPS00322	FBgn0076250	FBgn0051407
YOgnPS04403	FBgn0272243	FBgn0261587
YOgnPS14944	FBgn0070918	FBgn0037121
YOgnPS02168	FBgn0075946	FBgn0051005
YOgnPS04127	FBgn0080808	FBgn0033998
YOgnPS13051	FBgn0074930	FBgn0000499
-	FBgn0078273	FBgn0036629
YOgnPS07254	FBgn0081624	FBgn0010100
YOgnPS05506	FBgn0078149	FBgn0034756
YOgnPS00211	FBgn0081716	FBgn0037696
YOgnPS04355	FBgn0079328	FBgn0033846
YOgnPS12303	FBgn0250529	FBgn0030525
YOgnPS05895	FBgn0078855	FBgn0004795
YOgnPS16101	FBgn0249690	FBgn0035584
YOgnPS15347	FBgn0070419	FBgn0037059
YOgnPS05896	FBgn0078848	FBgn0015903
YOgnPS15759	FBgn0249973	FBgn0036363
YOgnPS09984	FBgn0078843	FBgn0027491
YOgnPS12885	FBgn0073956	FBgn0043001
YOgnPS02020	FBgn0075366	FBgn0039665
YOgnPS13913	FBgn0078605	FBgn0035945
-	FBgn0079803	FBgn0003145
YOgnPS14464	FBgn0079827	FBgn0036040
YOgnPS03034	FBgn0081007	FBgn0002633
YOgnPS07361	FBgn0249090	FBgn0028895
-	FBgn0070715	FBgn0032857
-	FBgn0080338	FBgn0001174
YOgnPS09652	FBgn0081678	FBgn0032061
YOgnPS10135	FBgn0246890	FBgn0040005
YOgnPS03470	FBgn0079334	FBgn0086370
YOgnPS05644	FBgn0073540	FBgn0034415
YOgnPS04936	FBgn0246422	FBgn0033523
YOgnPS00511	FBgn0079203	FBgn0029155
YOgnPS00947	FBgn0075978	FBgn0026239
YOgnPS15612	FBgn0070465	FBgn0263106
YOgnPS15743	FBgn0080372	FBgn0037146
YOgnPS15456	FBgn0249840	FBgn0004431
YOgnPS05326	FBgn0077706	FBgn0034938
-	FBgn0077739	FBgn0063485
YOgnPS15479	FBgn0080018	FBgn0004373
YOgnPS13716	FBgn0072653	FBgn0035146
YOgnPS12854	FBgn0073004	FBgn0040352
YOgnPS10470	FBgn0078562	FBgn0032214
YOgnPS06448	FBgn0071046	FBgn0035025
YOgnPS14902	FBgn0081197	FBgn0024542
YOgnPS15198	FBgn0072646	FBgn0035165
YOgnPS00228	FBgn0073102	FBgn0005642
YOgnPS01626	FBgn0248867	FBgn0028400
YOgnPS09734	FBgn0074715	FBgn0024728
YOgnPS06587	FBgn0245479	FBgn0053544
YOgnPS13240	FBgn0246658	FBgn0035134
YOgnPS04759	FBgn0081479	FBgn0033629
YOgnPS14696	FBgn0072351	FBgn0036470
-	FBgn0071426	FBgn0039796
YOgnPS00699	FBgn0248546	FBgn0036159
YOgnPS02039	FBgn0072925	FBgn0038674
YOgnPS11935	FBgn0244014	FBgn0054028
YOgnPS00555	FBgn0248492	FBgn0038492
-	FBgn0079491	FBgn0039471
YOgnPS15320	FBgn0244773	FBgn0259703
-	FBgn0078763	FBgn0038691
YOgnPS03796	FBgn0246009	FBgn0053348
-	FBgn0079971	FBgn0024814
YOgnPS15084	FBgn0080819	FBgn0025866
YOgnPS09383	FBgn0078047	FBgn0015546
YOgnPS14425	FBgn0070281	FBgn0035688
YOgnPS10316	FBgn0244745	FBgn0259998
YOgnPS04938	FBgn0081013	FBgn0000289
YOgnPS01391	FBgn0073352	FBgn0038419
YOgnPS01378	FBgn0081882	FBgn0038360
YOgnPS06009	FBgn0077556	FBgn0035063
YOgnPS03364	FBgn0070684	FBgn0037543
YOgnPS13548	FBgn0079693	FBgn0004959
YOgnPS00627	FBgn0080535	FBgn0038649
YOgnPS07749	FBgn0078281	FBgn0250837
YOgnPS15417	FBgn0071008	FBgn0037181
YOgnPS06923	FBgn0081627	FBgn0032924
YOgnPS09516	FBgn0070356	FBgn0031877
YOgnPS05797	FBgn0074655	FBgn0003067
YOgnPS05866	FBgn0072403	FBgn0040660
YOgnPS02798	FBgn0072926	FBgn0038662
YOgnPS04217	FBgn0079616	FBgn0034166
YOgnPS04378	FBgn0243576	FBgn0000615
YOgnPS15987	FBgn0249745	FBgn0035107
YOgnPS13382	FBgn0071544	FBgn0000257
YOgnPS00381	FBgn0078925	FBgn0038819
YOgnPS05749	FBgn0081345	FBgn0033726
YOgnPS07600	FBgn0073559	FBgn0032635
YOgnPS07294	FBgn0079182	FBgn0015338
YOgnPS02027	FBgn0080446	FBgn0039676
YOgnPS02222	FBgn0073367	FBgn0038451
YOgnPS15879	FBgn0079139	FBgn0035926
YOgnPS02611	FBgn0078842	FBgn0038945
YOgnPS14367	FBgn0070508	FBgn0085371
YOgnPS13142	FBgn0070999	FBgn0026411
YOgnPS04121	FBgn0078519	FBgn0040294
YOgnPS00746	FBgn0071980	FBgn0037739
-	FBgn0072069	FBgn0036585
YOgnPS06013	FBgn0064435	FBgn0050421
YOgnPS14796	FBgn0012696	FBgn0000567
YOgnPS12689	FBgn0080605	FBgn0259168
-	FBgn0074677	FBgn0004435
YOgnPS12131	FBgn0074251	FBgn0015558
YOgnPS11967	FBgn0243990	FBgn0259677
YOgnPS16264	FBgn0080126	FBgn0027532
YOgnPS04310	FBgn0271971	FBgn0034966
YOgnPS14863	FBgn0077971	FBgn0020388
YOgnPS09153	FBgn0250241	FBgn0083961
YOgnPS07334	FBgn0071014	FBgn0031217
YOgnPS15943	FBgn0081567	FBgn0010246
YOgnPS09438	FBgn0082153	FBgn0032782
YOgnPS14282	FBgn0076777	FBgn0052221
YOgnPS01331	FBgn0075436	FBgn0086695
YOgnPS09252	FBgn0080197	FBgn0031730
YOgnPS14279	FBgn0074034	FBgn0036909
-	FBgn0078016	FBgn0036793
YOgnPS04402	FBgn0078927	FBgn0034361
YOgnPS07548	FBgn0247290	FBgn0265598
-	FBgn0072856	FBgn0036931
-	FBgn0077873	FBgn0000644
YOgnPS14000	FBgn0081153	FBgn0035779
YOgnPS13448	FBgn0243774	FBgn0031159
-	FBgn0077250	FBgn0061360
YOgnPS06420	FBgn0072158	FBgn0033648
YOgnPS11959	FBgn0073985	FBgn0085464
YOgnPS05970	FBgn0245694	FBgn0050122
YOgnPS04888	FBgn0264586	FBgn0085397
YOgnPS12998	FBgn0073582	FBgn0002917
YOgnPS00409	FBgn0248425	FBgn0051151
YOgnPS16089	FBgn0072526	FBgn0035563
YOgnPS16436	FBgn0249550	FBgn0053702
YOgnPS07278	FBgn0249099	FBgn0031209
YOgnPS05377	FBgn0073527	FBgn0034401
YOgnPS02530	FBgn0271091	FBgn0085311
YOgnPS09185	FBgn0076155	FBgn0250906
YOgnPS00347	FBgn0078754	FBgn0038045
YOgnPS05865	FBgn0077489	FBgn0034854
YOgnPS05496	FBgn0243562	FBgn0034110
YOgnPS03943	FBgn0075847	FBgn0050417
YOgnPS01117	FBgn0248690	FBgn0005585
YOgnPS13733	FBgn0078292	FBgn0035594
YOgnPS16339	FBgn0081291	FBgn0036900
YOgnPS03670	FBgn0078965	FBgn0038686
YOgnPS03148	FBgn0079987	FBgn0038286
YOgnPS05299	FBgn0074988	FBgn0033154
YOgnPS08615	FBgn0073568	FBgn0243486
YOgnPS14907	FBgn0073420	FBgn0035413
YOgnPS01308	FBgn0075272	FBgn0037330
YOgnPS16034	FBgn0078509	FBgn0266417
YOgnPS01524	FBgn0074841	FBgn0261436
YOgnPS06641	FBgn0246720	FBgn0085208
-	FBgn0071413	FBgn0039675
YOgnPS05356	FBgn0075808	FBgn0050364
-	FBgn0081231	FBgn0032946
-	FBgn0247086	FBgn0010197
YOgnPS02376	FBgn0080229	FBgn0004597
YOgnPS10697	FBgn0245439	FBgn0033139
-	FBgn0250356	FBgn0030005
YOgnPS04820	FBgn0074282	FBgn0033443
YOgnPS11810	FBgn0075217	FBgn0030344
YOgnPS16119	FBgn0081182	FBgn0035766
YOgnPS02406	FBgn0073924	FBgn0003268
YOgnPS13896	FBgn0250649	FBgn0264000
-	FBgn0078205	FBgn0015298
YOgnPS03352	FBgn0081760	FBgn0027338
YOgnPS00168	FBgn0079287	FBgn0260779
YOgnPS04496	FBgn0080124	FBgn0034422
YOgnPS01980	FBgn0248226	FBgn0025808
YOgnPS14157	FBgn0081195	FBgn0028648
YOgnPS12763	FBgn0076168	FBgn0015794
-	FBgn0075733	FBgn0045482
-	FBgn0261021	FBgn0032748
-	FBgn0247052	FBgn0032900
YOgnPS14618	FBgn0076916	FBgn0052437
YOgnPS06019	FBgn0075375	FBgn0000715
YOgnPS11467	FBgn0073617	FBgn0266421
YOgnPS02704	FBgn0075842	FBgn0015270
YOgnPS15033	FBgn0072835	FBgn0036105
YOgnPS13646	FBgn0070865	FBgn0030507
YOgnPS14883	FBgn0244955	FBgn0000489
YOgnPS15183	FBgn0078919	FBgn0016756
YOgnPS08288	FBgn0079128	FBgn0032677
YOgnPS15232	FBgn0080443	FBgn0036153
YOgnPS00016	FBgn0075079	FBgn0061476
YOgnPS15388	FBgn0244751	FBgn0260943
YOgnPS03284	FBgn0070683	FBgn0003015
-	FBgn0076614	FBgn0004797
-	FBgn0077802	FBgn0020545
YOgnPS05783	FBgn0081263	FBgn0033257
YOgnPS02282	FBgn0262049	FBgn0038829
YOgnPS01842	FBgn0248953	FBgn0038853
-	FBgn0079485	FBgn0032350
YOgnPS15315	FBgn0080986	FBgn0036913
YOgnPS03779	FBgn0077109	FBgn0033088
YOgnPS14025	FBgn0078747	FBgn0036570
YOgnPS03783	FBgn0077090	FBgn0014009
YOgnPS03572	FBgn0071328	FBgn0027376
YOgnPS06548	FBgn0077485	FBgn0035005
YOgnPS04607	FBgn0074823	FBgn0025583
YOgnPS14897	FBgn0080388	FBgn0036742
YOgnPS12166	FBgn0077562	FBgn0029648
YOgnPS13230	FBgn0247033	FBgn0085387
YOgnPS12311	FBgn0081851	FBgn0020508
YOgnPS14210	FBgn0079887	FBgn0036405
YOgnPS08236	FBgn0073889	FBgn0031634
YOgnPS01232	FBgn0081912	FBgn0038377
-	FBgn0076195	FBgn0051321
YOgnPS05371	FBgn0082089	FBgn0010622
YOgnPS02925	FBgn0247831	FBgn0261004
YOgnPS06081	FBgn0245661	FBgn0085229
YOgnPS13649	FBgn0074092	FBgn0264975
YOgnPS14101	FBgn0076935	FBgn0052461
YOgnPS14382	FBgn0071634	FBgn0036082
YOgnPS03905	FBgn0073823	FBgn0033224
YOgnPS00588	FBgn0082028	FBgn0038146
YOgnPS03390	FBgn0082022	FBgn0037232
YOgnPS05140	FBgn0072188	FBgn0033579
YOgnPS07327	FBgn0249111	FBgn0041723
YOgnPS11270	FBgn0075409	FBgn0030411
YOgnPS01311	FBgn0248766	FBgn0037325
YOgnPS01425	FBgn0263173	FBgn0262614
YOgnPS06777	FBgn0081727	FBgn0032507
YOgnPS08497	FBgn0074945	FBgn0032728
YOgnPS03271	FBgn0247711	FBgn0038001
YOgnPS11877	FBgn0081893	FBgn0030789
YOgnPS01487	FBgn0080936	FBgn0037716
YOgnPS04297	FBgn0075914	FBgn0002791
YOgnPS12204	FBgn0076990	FBgn0085430
-	FBgn0071031	FBgn0040366
YOgnPS13936	FBgn0080500	FBgn0036516
YOgnPS06472	FBgn0077498	FBgn0001263
YOgnPS07283	FBgn0249100	FBgn0051898
YOgnPS07175	FBgn0246594	FBgn0032244
YOgnPS05999	FBgn0078530	FBgn0029079
YOgnPS10152	FBgn0074563	FBgn0039969
-	FBgn0077672	FBgn0012036
YOgnPS08755	FBgn0077996	FBgn0000299
YOgnPS16286	FBgn0077763	FBgn0027057
YOgnPS10652	FBgn0249054	FBgn0025832
YOgnPS11492	FBgn0074541	FBgn0030121
YOgnPS11614	FBgn0072897	FBgn0020272
YOgnPS14832	FBgn0070837	FBgn0037204
YOgnPS00150	FBgn0075208	FBgn0039667
YOgnPS04430	FBgn0072402	FBgn0034853
YOgnPS01505	FBgn0082032	FBgn0037249
-	FBgn0078783	FBgn0037902
YOgnPS03601	FBgn0079690	FBgn0037846
YOgnPS03889	FBgn0081251	FBgn0002569
YOgnPS00418	FBgn0076101	FBgn0051198
-	FBgn0079281	FBgn0017430
YOgnPS08150	FBgn0247205	FBgn0020880
YOgnPS07874	FBgn0074623	FBgn0031364
YOgnPS05652	FBgn0272776	FBgn0085249
YOgnPS02734	FBgn0080329	FBgn0037580
YOgnPS14639	FBgn0076921	FBgn0052442
YOgnPS07069	FBgn0246656	FBgn0263829
YOgnPS01120	FBgn0263148	FBgn0011288
YOgnPS16055	FBgn0068730	FBgn0045823
YOgnPS00006	FBgn0080030	FBgn0039238
YOgnPS02301	FBgn0073347	FBgn0038342
-	FBgn0245174	FBgn0052750
-	FBgn0077746	FBgn0261955
YOgnPS06700	FBgn0070265	FBgn0032811
YOgnPS12239	FBgn0075614	FBgn0264691
YOgnPS11484	FBgn0077101	FBgn0028327
YOgnPS08197	FBgn0247181	FBgn0263256
YOgnPS05800	FBgn0245753	FBgn0013733
-	FBgn0075140	FBgn0039870
YOgnPS15485	FBgn0080039	FBgn0027587
YOgnPS09384	FBgn0080377	FBgn0001970
-	FBgn0064447	FBgn0038742
YOgnPS00625	FBgn0078913	FBgn0243586
YOgnPS08394	FBgn0079465	FBgn0032346
YOgnPS01669	FBgn0081005	FBgn0037634
YOgnPS11266	FBgn0075410	FBgn0030407
YOgnPS06333	FBgn0075537	FBgn0034689
YOgnPS05920	FBgn0075653	FBgn0050085
-	FBgn0079810	FBgn0040271
YOgnPS11630	FBgn0079439	FBgn0261703
YOgnPS03880	FBgn0246035	FBgn0261588
YOgnPS14162	FBgn0077346	FBgn0053160
-	FBgn0071614	FBgn0033543
YOgnPS03593	FBgn0079618	FBgn0263755
YOgnPS15062	FBgn0081889	FBgn0087007
YOgnPS13867	FBgn0078651	FBgn0035953
-	FBgn0076262	FBgn0041588
YOgnPS14244	FBgn0070940	FBgn0036341
-	FBgn0077989	FBgn0038494
YOgnPS11291	FBgn0244375	FBgn0029754
YOgnPS06387	FBgn0079536	FBgn0028740
-	FBgn0246172	FBgn0263114
YOgnPS09350	FBgn0072194	FBgn0001989
-	FBgn0070807	FBgn0039241
YOgnPS13275	FBgn0077560	FBgn0029848
YOgnPS08970	FBgn0071692	FBgn0028857
YOgnPS05050	FBgn0081689	FBgn0261394
YOgnPS11948	FBgn0080873	FBgn0030675
-	FBgn0244488	FBgn0016975
YOgnPS09339	FBgn0250164	FBgn0039421
YOgnPS14526	FBgn0076764	FBgn0052195
YOgnPS13356	FBgn0079847	FBgn0030878
YOgnPS02913	FBgn0081883	FBgn0038168
YOgnPS03813	FBgn0071894	FBgn0033135
YOgnPS14010	FBgn0081136	FBgn0035790
-	FBgn0073560	FBgn0032645
-	FBgn0247421	FBgn0261278
-	FBgn0075182	FBgn0039688
YOgnPS08853	FBgn0250355	FBgn0032295
YOgnPS15521	FBgn0071563	FBgn0036618
YOgnPS05015	FBgn0078363	FBgn0035032
-	FBgn0074243	FBgn0035064
-	FBgn0081730	FBgn0035094
YOgnPS08503	FBgn0070344	FBgn0032702
YOgnPS03509	FBgn0247595	FBgn0267337
YOgnPS08813	FBgn0070089	FBgn0015803
YOgnPS16179	FBgn0076689	FBgn0052095
YOgnPS14977	FBgn0072686	FBgn0035282
YOgnPS03494	FBgn0071064	FBgn0038737
YOgnPS01330	FBgn0248768	FBgn0037320
YOgnPS15645	FBgn0080713	FBgn0013753
YOgnPS01557	FBgn0081008	FBgn0028997
YOgnPS09189	FBgn0075921	FBgn0026324
YOgnPS05115	FBgn0078267	FBgn0035006
YOgnPS12058	FBgn0075252	FBgn0030262
YOgnPS13427	FBgn0243765	FBgn0030157
YOgnPS14216	FBgn0070577	FBgn0013751
YOgnPS15858	FBgn0071750	FBgn0011692
-	FBgn0071802	FBgn0035521
YOgnPS02640	FBgn0247935	FBgn0013269
YOgnPS14361	FBgn0070501	FBgn0029118
-	FBgn0082067	FBgn0034649
YOgnPS13360	FBgn0248256	FBgn0000617
-	FBgn0245599	FBgn0050488
YOgnPS14852	FBgn0244973	FBgn0036285
YOgnPS06446	FBgn0245523	FBgn0035028
YOgnPS01002	FBgn0248646	FBgn0039882
YOgnPS15087	FBgn0078601	FBgn0035944
YOgnPS01003	FBgn0263058	FBgn0250755
-	FBgn0080059	FBgn0038972
YOgnPS07684	FBgn0247344	FBgn0031563
YOgnPS06930	FBgn0071414	FBgn0284251
-	FBgn0243936	FBgn0052626
YOgnPS14775	FBgn0080259	FBgn0036942
YOgnPS04953	FBgn0078589	FBgn0022740
YOgnPS01847	FBgn0248954	FBgn0038850
YOgnPS13728	FBgn0080689	FBgn0027549
YOgnPS14967	FBgn0244926	FBgn0042630
YOgnPS08208	FBgn0247171	FBgn0264695
YOgnPS09025	FBgn0081443	FBgn0004406
YOgnPS02174	FBgn0248153	FBgn0039851
YOgnPS05264	FBgn0081773	FBgn0000473
-	FBgn0078633	FBgn0034145
YOgnPS02159	FBgn0079428	FBgn0266722
YOgnPS12427	FBgn0081432	FBgn0030092
-	FBgn0075757	FBgn0259179
YOgnPS14640	FBgn0080161	FBgn0026371
YOgnPS04336	FBgn0081261	FBgn0033260
YOgnPS00018	FBgn0075945	FBgn0051004
YOgnPS02332	FBgn0079306	FBgn0038924
YOgnPS06486	FBgn0070433	FBgn0034582
-	FBgn0075505	FBgn0035078
YOgnPS04570	FBgn0072184	FBgn0033598
YOgnPS09934	FBgn0079352	FBgn0010612
YOgnPS06453	FBgn0245520	FBgn0266518
YOgnPS11557	FBgn0077476	FBgn0023542
YOgnPS01667	FBgn0071245	FBgn0037630
YOgnPS02549	FBgn0247977	FBgn0039257
YOgnPS01936	FBgn0080673	FBgn0039735
YOgnPS14643	FBgn0078769	FBgn0036988
YOgnPS06558	FBgn0072416	FBgn0034996
YOgnPS13500	FBgn0077610	FBgn0000635
YOgnPS09407	FBgn0250139	FBgn0032536
YOgnPS14778	FBgn0080245	FBgn0036947
-	FBgn0070332	FBgn0041180
YOgnPS00333	FBgn0073377	FBgn0028381
YOgnPS07889	FBgn0080235	FBgn0031379
-	FBgn0077609	FBgn0014010
YOgnPS00634	FBgn0079298	FBgn0002905
YOgnPS04665	FBgn0264768	FBgn0026573
YOgnPS03690	FBgn0079462	FBgn0038714
YOgnPS13832	FBgn0271689	FBgn0259199
YOgnPS11312	FBgn0073300	FBgn0025391
YOgnPS00430	FBgn0248431	FBgn0264490
YOgnPS15304	FBgn0244781	FBgn0036311
YOgnPS00692	FBgn0072932	FBgn0038629
YOgnPS14938	FBgn0080323	FBgn0022936
YOgnPS09412	FBgn0076510	FBgn0028509
YOgnPS00129	FBgn0074951	FBgn0039226
YOgnPS14174	FBgn0077804	FBgn0025807
YOgnPS08550	FBgn0076466	FBgn0264815
YOgnPS13357	FBgn0079840	FBgn0030876
YOgnPS15607	FBgn0082136	FBgn0035382
YOgnPS04749	FBgn0074727	FBgn0026393
YOgnPS02747	FBgn0080734	FBgn0038244
YOgnPS15941	FBgn0081573	FBgn0010786
YOgnPS10432	FBgn0074758	FBgn0039923
-	FBgn0079974	FBgn0036959
YOgnPS07472	FBgn0078821	FBgn0027081
YOgnPS02626	FBgn0081126	FBgn0037759
YOgnPS06899	FBgn0071155	FBgn0031232
-	FBgn0080387	FBgn0035806
YOgnPS06339	FBgn0070377	FBgn0034636
-	FBgn0077283	FBgn0001099
YOgnPS07676	FBgn0247341	FBgn0015808
YOgnPS15364	FBgn0080157	FBgn0035878
YOgnPS00069	FBgn0074768	FBgn0003512
YOgnPS01388	FBgn0263682	FBgn0259917
-	FBgn0081375	FBgn0015834
YOgnPS13609	FBgn0075294	FBgn0020653
YOgnPS15952	FBgn0081550	FBgn0283500
-	FBgn0072880	FBgn0031042
YOgnPS07305	FBgn0249107	FBgn0031893
-	FBgn0071686	FBgn0035357
YOgnPS01313	FBgn0075433	FBgn0037323
YOgnPS09401	FBgn0078231	FBgn0028519
-	FBgn0078083	FBgn0029095
YOgnPS15661	FBgn0079260	FBgn0036206
YOgnPS12366	FBgn0243585	FBgn0030217
YOgnPS05075	FBgn0072631	FBgn0034486
-	FBgn0071591	FBgn0038928
YOgnPS05594	FBgn0070174	FBgn0266723
YOgnPS16126	FBgn0078992	FBgn0035645
YOgnPS02786	FBgn0071200	FBgn0037570
YOgnPS07135	FBgn0078367	FBgn0028838
YOgnPS04732	FBgn0081385	FBgn0004364
YOgnPS08491	FBgn0247040	FBgn0031976
YOgnPS05659	FBgn0081417	FBgn0034186
YOgnPS01155	FBgn0076945	FBgn0039411
-	FBgn0077579	FBgn0031245
YOgnPS08526	FBgn0247023	FBgn0031367
YOgnPS16303	FBgn0081977	FBgn0036853
-	FBgn0246832	FBgn0262002
YOgnPS03709	FBgn0071579	FBgn0038847
YOgnPS16417	FBgn0079692	FBgn0035924
YOgnPS06467	FBgn0081138	FBgn0001220
YOgnPS07521	FBgn0247277	FBgn0053635
YOgnPS09103	FBgn0082115	FBgn0028965
YOgnPS07794	FBgn0077564	FBgn0031493
YOgnPS03819	FBgn0070806	FBgn0033153
YOgnPS08864	FBgn0250358	FBgn0031726
YOgnPS00941	FBgn0064416	FBgn0038659
-	FBgn0070365	FBgn0039296
YOgnPS14563	FBgn0072855	FBgn0036922
-	FBgn0248735	FBgn0037263
YOgnPS10131	FBgn0070554	FBgn0086444
YOgnPS05135	FBgn0081060	FBgn0086676
YOgnPS07230	FBgn0072510	FBgn0031235
YOgnPS15229	FBgn0071218	FBgn0036156
YOgnPS13975	FBgn0078792	FBgn0036449
YOgnPS11869	FBgn0076215	FBgn0003390
YOgnPS13541	FBgn0074613	FBgn0002948
YOgnPS02098	FBgn0248180	FBgn0053110
YOgnPS09443	FBgn0074503	FBgn0032772
-	FBgn0080859	FBgn0037702
YOgnPS07280	FBgn0246914	FBgn0001142
YOgnPS13575	FBgn0243706	FBgn0031144
YOgnPS07746	FBgn0247372	FBgn0036868
YOgnPS15894	FBgn0077162	FBgn0267796
-	FBgn0246640	FBgn0263354
-	FBgn0077246	FBgn0061362
YOgnPS03400	FBgn0070796	FBgn0037218
YOgnPS11295	FBgn0244377	FBgn0029750
YOgnPS04214	FBgn0246157	FBgn0050502
YOgnPS05096	FBgn0080996	FBgn0033065
YOgnPS00320	FBgn0071216	FBgn0037777
-	FBgn0079740	FBgn0035911
YOgnPS01174	FBgn0243550	FBgn0038859
YOgnPS12792	FBgn0248763	FBgn0030793
YOgnPS11828	FBgn0074142	FBgn0030482
YOgnPS10743	FBgn0271467	FBgn0034942
YOgnPS15412	FBgn0073037	FBgn0037174
YOgnPS11854	FBgn0244060	FBgn0017418
YOgnPS00900	FBgn0079271	FBgn0039141
YOgnPS07650	FBgn0073729	FBgn0031403
YOgnPS07120	FBgn0272584	FBgn0053310
YOgnPS04949	FBgn0078581	FBgn0034271
YOgnPS04497	FBgn0071345	FBgn0010434
YOgnPS15696	FBgn0249940	FBgn0261565
YOgnPS12947	FBgn0248181	FBgn0266019
-	FBgn0080518	FBgn0038627
YOgnPS08533	FBgn0073708	FBgn0031378
YOgnPS02514	FBgn0074957	FBgn0013813
YOgnPS02570	FBgn0071188	FBgn0038114
YOgnPS00562	FBgn0078198	FBgn0039065
YOgnPS06681	FBgn0081577	FBgn0031738
YOgnPS06121	FBgn0081165	FBgn0011592
-	FBgn0244941	FBgn0265630
YOgnPS15715	FBgn0249956	FBgn0052392
YOgnPS13000	FBgn0247961	FBgn0002873
YOgnPS03173	FBgn0262043	FBgn0051550
YOgnPS05032	FBgn0081087	FBgn0033913
YOgnPS14873	FBgn0070736	FBgn0036306
YOgnPS06342	FBgn0073918	FBgn0034639
YOgnPS02581	FBgn0080089	FBgn0038099
YOgnPS02162	FBgn0079404	FBgn0026737
YOgnPS02694	FBgn0073322	FBgn0038219
YOgnPS15733	FBgn0249967	FBgn0035452
YOgnPS05517	FBgn0072392	FBgn0034786
YOgnPS08950	FBgn0073739	FBgn0031463
YOgnPS14004	FBgn0245072	FBgn0053278
YOgnPS03172	FBgn0070509	FBgn0010051
YOgnPS15151	FBgn0080000	FBgn0035896
YOgnPS09966	FBgn0272847	FBgn0250819
YOgnPS01020	FBgn0078711	FBgn0038476
YOgnPS13686	FBgn0080164	FBgn0035870
YOgnPS07708	FBgn0080107	FBgn0020618
YOgnPS05137	FBgn0071833	FBgn0033459
YOgnPS16414	FBgn0249561	FBgn0085456
